Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
597,2021/07/26 06:55:39,17.72,YF,DC,S_DCS_P1,60,Predator
598,2021/07/26 07:55:39,21.49,YF,DC,S_DCS_P1,60,Predator
599,2021/07/26 08:55:39,25.78,YF,DC,S_DCS_P1,60,Predator
600,2021/07/26 09:55:39,28.65,YF,DC,S_DCS_P1,60,Predator
601,2021/07/26 10:55:39,31.14,YF,DC,S_DCS_P1,60,Predator
602,2021/07/26 11:55:39,32.94,YF,DC,S_DCS_P1,60,Predator
603,2021/07/26 12:55:39,33.37,YF,DC,S_DCS_P1,60,Predator
604,2021/07/26 13:55:39,34.70,YF,DC,S_DCS_P1,60,Predator
605,2021/07/26 14:55:39,34.79,YF,DC,S_DCS_P1,60,Predator
606,2021/07/26 15:55:39,32.69,YF,DC,S_DCS_P1,60,Predator
607,2021/07/26 16:55:39,32.34,YF,DC,S_DCS_P1,60,Predator
608,2021/07/26 17:55:39,27.88,YF,DC,S_DCS_P1,60,Predator
609,2021/07/26 18:55:39,24.75,YF,DC,S_DCS_P1,60,Predator
610,2021/07/26 19:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
611,2021/07/26 20:55:39,18.70,YF,DC,S_DCS_P1,60,Predator
612,2021/07/26 21:55:39,17.89,YF,DC,S_DCS_P1,60,Predator
613,2021/07/26 22:55:39,17.50,YF,DC,S_DCS_P1,60,Predator
614,2021/07/26 23:55:39,16.64,YF,DC,S_DCS_P1,60,Predator
615,2021/07/27 00:55:39,15.87,YF,DC,S_DCS_P1,60,Predator
616,2021/07/27 01:55:39,15.78,YF,DC,S_DCS_P1,60,Predator
617,2021/07/27 02:55:39,15.36,YF,DC,S_DCS_P1,60,Predator
618,2021/07/27 03:55:39,15.27,YF,DC,S_DCS_P1,60,Predator
619,2021/07/27 04:55:39,14.28,YF,DC,S_DCS_P1,60,Predator
620,2021/07/27 05:55:39,14.20,YF,DC,S_DCS_P1,60,Predator
621,2021/07/27 06:55:39,16.34,YF,DC,S_DCS_P1,60,Predator
622,2021/07/27 07:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
623,2021/07/27 08:55:39,27.58,YF,DC,S_DCS_P1,60,Predator
624,2021/07/27 09:55:39,30.63,YF,DC,S_DCS_P1,60,Predator
625,2021/07/27 10:55:39,32.22,YF,DC,S_DCS_P1,60,Predator
626,2021/07/27 11:55:39,33.50,YF,DC,S_DCS_P1,60,Predator
627,2021/07/27 12:55:39,34.32,YF,DC,S_DCS_P1,60,Predator
628,2021/07/27 13:55:39,35.52,YF,DC,S_DCS_P1,60,Predator
629,2021/07/27 14:55:39,36.16,YF,DC,S_DCS_P1,60,Predator
630,2021/07/27 15:55:39,32.30,YF,DC,S_DCS_P1,60,Predator
631,2021/07/27 16:55:39,30.46,YF,DC,S_DCS_P1,60,Predator
632,2021/07/27 17:55:39,27.71,YF,DC,S_DCS_P1,60,Predator
633,2021/07/27 18:55:39,24.84,YF,DC,S_DCS_P1,60,Predator
634,2021/07/27 19:55:39,17.76,YF,DC,S_DCS_P1,60,Predator
635,2021/07/27 20:55:39,17.63,YF,DC,S_DCS_P1,60,Predator
636,2021/07/27 21:55:39,17.37,YF,DC,S_DCS_P1,60,Predator
637,2021/07/27 22:55:39,17.03,YF,DC,S_DCS_P1,60,Predator
638,2021/07/27 23:55:39,17.07,YF,DC,S_DCS_P1,60,Predator
639,2021/07/28 00:55:39,17.16,YF,DC,S_DCS_P1,60,Predator
640,2021/07/28 01:55:39,17.29,YF,DC,S_DCS_P1,60,Predator
641,2021/07/28 02:55:39,17.24,YF,DC,S_DCS_P1,60,Predator
642,2021/07/28 03:55:39,17.24,YF,DC,S_DCS_P1,60,Predator
643,2021/07/28 04:55:39,17.03,YF,DC,S_DCS_P1,60,Predator
644,2021/07/28 05:55:39,17.46,YF,DC,S_DCS_P1,60,Predator
645,2021/07/28 06:55:39,17.76,YF,DC,S_DCS_P1,60,Predator
646,2021/07/28 07:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
647,2021/07/28 08:55:39,19.00,YF,DC,S_DCS_P1,60,Predator
648,2021/07/28 09:55:39,19.52,YF,DC,S_DCS_P1,60,Predator
649,2021/07/28 10:55:39,19.35,YF,DC,S_DCS_P1,60,Predator
650,2021/07/28 11:55:39,22.05,YF,DC,S_DCS_P1,60,Predator
651,2021/07/28 12:55:39,24.36,YF,DC,S_DCS_P1,60,Predator
652,2021/07/28 13:55:39,27.67,YF,DC,S_DCS_P1,60,Predator
653,2021/07/28 14:55:39,29.56,YF,DC,S_DCS_P1,60,Predator
654,2021/07/28 15:55:39,25.09,YF,DC,S_DCS_P1,60,Predator
655,2021/07/28 16:55:39,25.27,YF,DC,S_DCS_P1,60,Predator
656,2021/07/28 17:55:39,22.26,YF,DC,S_DCS_P1,60,Predator
657,2021/07/28 18:55:39,19.86,YF,DC,S_DCS_P1,60,Predator
658,2021/07/28 19:55:39,17.24,YF,DC,S_DCS_P1,60,Predator
659,2021/07/28 20:55:39,15.74,YF,DC,S_DCS_P1,60,Predator
660,2021/07/28 21:55:39,15.23,YF,DC,S_DCS_P1,60,Predator
661,2021/07/28 22:55:39,14.88,YF,DC,S_DCS_P1,60,Predator
662,2021/07/28 23:55:39,15.36,YF,DC,S_DCS_P1,60,Predator
663,2021/07/29 00:55:39,16.21,YF,DC,S_DCS_P1,60,Predator
664,2021/07/29 01:55:39,16.69,YF,DC,S_DCS_P1,60,Predator
665,2021/07/29 02:55:39,16.94,YF,DC,S_DCS_P1,60,Predator
666,2021/07/29 03:55:39,16.90,YF,DC,S_DCS_P1,60,Predator
667,2021/07/29 04:55:39,16.77,YF,DC,S_DCS_P1,60,Predator
668,2021/07/29 05:55:39,17.20,YF,DC,S_DCS_P1,60,Predator
669,2021/07/29 06:55:39,17.67,YF,DC,S_DCS_P1,60,Predator
670,2021/07/29 07:55:39,18.92,YF,DC,S_DCS_P1,60,Predator
671,2021/07/29 08:55:39,21.15,YF,DC,S_DCS_P1,60,Predator
672,2021/07/29 09:55:39,23.25,YF,DC,S_DCS_P1,60,Predator
673,2021/07/29 10:55:39,24.88,YF,DC,S_DCS_P1,60,Predator
674,2021/07/29 11:55:39,23.55,YF,DC,S_DCS_P1,60,Predator
675,2021/07/29 12:55:39,22.18,YF,DC,S_DCS_P1,60,Predator
676,2021/07/29 13:55:39,21.23,YF,DC,S_DCS_P1,60,Predator
677,2021/07/29 14:55:39,21.79,YF,DC,S_DCS_P1,60,Predator
678,2021/07/29 15:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
679,2021/07/29 16:55:39,20.29,YF,DC,S_DCS_P1,60,Predator
680,2021/07/29 17:55:39,19.43,YF,DC,S_DCS_P1,60,Predator
681,2021/07/29 18:55:39,19.56,YF,DC,S_DCS_P1,60,Predator
682,2021/07/29 19:55:39,19.26,YF,DC,S_DCS_P1,60,Predator
683,2021/07/29 20:55:39,18.83,YF,DC,S_DCS_P1,60,Predator
684,2021/07/29 21:55:39,18.57,YF,DC,S_DCS_P1,60,Predator
685,2021/07/29 22:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
686,2021/07/29 23:55:39,19.17,YF,DC,S_DCS_P1,60,Predator
687,2021/07/30 00:55:39,19.60,YF,DC,S_DCS_P1,60,Predator
688,2021/07/30 01:55:39,19.56,YF,DC,S_DCS_P1,60,Predator
689,2021/07/30 02:55:39,18.79,YF,DC,S_DCS_P1,60,Predator
690,2021/07/30 03:55:39,16.90,YF,DC,S_DCS_P1,60,Predator
691,2021/07/30 04:55:39,15.87,YF,DC,S_DCS_P1,60,Predator
692,2021/07/30 05:55:39,15.48,YF,DC,S_DCS_P1,60,Predator
693,2021/07/30 06:55:39,15.87,YF,DC,S_DCS_P1,60,Predator
694,2021/07/30 07:55:39,19.22,YF,DC,S_DCS_P1,60,Predator
695,2021/07/30 08:55:39,22.26,YF,DC,S_DCS_P1,60,Predator
696,2021/07/30 09:55:39,25.52,YF,DC,S_DCS_P1,60,Predator
697,2021/07/30 10:55:39,24.62,YF,DC,S_DCS_P1,60,Predator
698,2021/07/30 11:55:39,26.85,YF,DC,S_DCS_P1,60,Predator
699,2021/07/30 12:55:39,29.34,YF,DC,S_DCS_P1,60,Predator
700,2021/07/30 13:55:39,27.02,YF,DC,S_DCS_P1,60,Predator
701,2021/07/30 14:55:39,32.17,YF,DC,S_DCS_P1,60,Predator
702,2021/07/30 15:55:39,29.08,YF,DC,S_DCS_P1,60,Predator
703,2021/07/30 16:55:39,28.14,YF,DC,S_DCS_P1,60,Predator
704,2021/07/30 17:55:39,22.99,YF,DC,S_DCS_P1,60,Predator
705,2021/07/30 18:55:39,18.87,YF,DC,S_DCS_P1,60,Predator
706,2021/07/30 19:55:39,16.90,YF,DC,S_DCS_P1,60,Predator
707,2021/07/30 20:55:39,14.67,YF,DC,S_DCS_P1,60,Predator
708,2021/07/30 21:55:39,12.91,YF,DC,S_DCS_P1,60,Predator
709,2021/07/30 22:55:39,11.71,YF,DC,S_DCS_P1,60,Predator
710,2021/07/30 23:55:39,10.21,YF,DC,S_DCS_P1,60,Predator
711,2021/07/31 00:55:39,9.65,YF,DC,S_DCS_P1,60,Predator
712,2021/07/31 01:55:39,8.83,YF,DC,S_DCS_P1,60,Predator
713,2021/07/31 02:55:39,8.23,YF,DC,S_DCS_P1,60,Predator
714,2021/07/31 03:55:39,7.50,YF,DC,S_DCS_P1,60,Predator
715,2021/07/31 04:55:39,7.81,YF,DC,S_DCS_P1,60,Predator
716,2021/07/31 05:55:39,7.63,YF,DC,S_DCS_P1,60,Predator
717,2021/07/31 06:55:39,9.22,YF,DC,S_DCS_P1,60,Predator
718,2021/07/31 07:55:39,12.74,YF,DC,S_DCS_P1,60,Predator
719,2021/07/31 08:55:39,18.92,YF,DC,S_DCS_P1,60,Predator
720,2021/07/31 09:55:39,21.79,YF,DC,S_DCS_P1,60,Predator
721,2021/07/31 10:55:39,23.29,YF,DC,S_DCS_P1,60,Predator
722,2021/07/31 11:55:39,25.31,YF,DC,S_DCS_P1,60,Predator
723,2021/07/31 12:55:39,25.69,YF,DC,S_DCS_P1,60,Predator
724,2021/07/31 13:55:39,27.28,YF,DC,S_DCS_P1,60,Predator
725,2021/07/31 14:55:39,30.20,YF,DC,S_DCS_P1,60,Predator
726,2021/07/31 15:55:39,26.21,YF,DC,S_DCS_P1,60,Predator
727,2021/07/31 16:55:39,25.35,YF,DC,S_DCS_P1,60,Predator
728,2021/07/31 17:55:39,21.28,YF,DC,S_DCS_P1,60,Predator
729,2021/07/31 18:55:39,17.89,YF,DC,S_DCS_P1,60,Predator
730,2021/07/31 19:55:39,14.58,YF,DC,S_DCS_P1,60,Predator
731,2021/07/31 20:55:39,12.35,YF,DC,S_DCS_P1,60,Predator
732,2021/07/31 21:55:39,11.49,YF,DC,S_DCS_P1,60,Predator
733,2021/07/31 22:55:39,11.02,YF,DC,S_DCS_P1,60,Predator
734,2021/07/31 23:55:39,11.24,YF,DC,S_DCS_P1,60,Predator
735,2021/08/01 00:55:39,10.77,YF,DC,S_DCS_P1,60,Predator
736,2021/08/01 01:55:39,10.98,YF,DC,S_DCS_P1,60,Predator
737,2021/08/01 02:55:39,11.24,YF,DC,S_DCS_P1,60,Predator
738,2021/08/01 03:55:39,10.68,YF,DC,S_DCS_P1,60,Predator
739,2021/08/01 04:55:39,10.25,YF,DC,S_DCS_P1,60,Predator
740,2021/08/01 05:55:39,10.12,YF,DC,S_DCS_P1,60,Predator
741,2021/08/01 06:55:39,12.05,YF,DC,S_DCS_P1,60,Predator
742,2021/08/01 07:55:39,15.48,YF,DC,S_DCS_P1,60,Predator
743,2021/08/01 08:55:39,21.62,YF,DC,S_DCS_P1,60,Predator
744,2021/08/01 09:55:39,23.25,YF,DC,S_DCS_P1,60,Predator
745,2021/08/01 10:55:39,25.05,YF,DC,S_DCS_P1,60,Predator
746,2021/08/01 11:55:39,27.54,YF,DC,S_DCS_P1,60,Predator
747,2021/08/01 12:55:39,25.52,YF,DC,S_DCS_P1,60,Predator
748,2021/08/01 13:55:39,27.63,YF,DC,S_DCS_P1,60,Predator
749,2021/08/01 14:55:39,27.50,YF,DC,S_DCS_P1,60,Predator
750,2021/08/01 15:55:39,24.62,YF,DC,S_DCS_P1,60,Predator
751,2021/08/01 16:55:39,23.25,YF,DC,S_DCS_P1,60,Predator
752,2021/08/01 17:55:39,22.95,YF,DC,S_DCS_P1,60,Predator
753,2021/08/01 18:55:39,18.70,YF,DC,S_DCS_P1,60,Predator
754,2021/08/01 19:55:39,17.24,YF,DC,S_DCS_P1,60,Predator
755,2021/08/01 20:55:39,16.34,YF,DC,S_DCS_P1,60,Predator
756,2021/08/01 21:55:39,16.26,YF,DC,S_DCS_P1,60,Predator
757,2021/08/01 22:55:39,16.21,YF,DC,S_DCS_P1,60,Predator
758,2021/08/01 23:55:39,15.87,YF,DC,S_DCS_P1,60,Predator
759,2021/08/02 00:55:39,14.50,YF,DC,S_DCS_P1,60,Predator
760,2021/08/02 01:55:39,14.45,YF,DC,S_DCS_P1,60,Predator
761,2021/08/02 02:55:39,15.23,YF,DC,S_DCS_P1,60,Predator
762,2021/08/02 03:55:39,15.57,YF,DC,S_DCS_P1,60,Predator
763,2021/08/02 04:55:39,15.40,YF,DC,S_DCS_P1,60,Predator
764,2021/08/02 05:55:39,14.11,YF,DC,S_DCS_P1,60,Predator
765,2021/08/02 06:55:39,14.11,YF,DC,S_DCS_P1,60,Predator
766,2021/08/02 07:55:39,17.11,YF,DC,S_DCS_P1,60,Predator
767,2021/08/02 08:55:39,22.35,YF,DC,S_DCS_P1,60,Predator
768,2021/08/02 09:55:39,24.66,YF,DC,S_DCS_P1,60,Predator
769,2021/08/02 10:55:39,26.21,YF,DC,S_DCS_P1,60,Predator
770,2021/08/02 11:55:39,26.51,YF,DC,S_DCS_P1,60,Predator
771,2021/08/02 12:55:39,27.80,YF,DC,S_DCS_P1,60,Predator
772,2021/08/02 13:55:39,28.40,YF,DC,S_DCS_P1,60,Predator
773,2021/08/02 14:55:39,31.74,YF,DC,S_DCS_P1,60,Predator
774,2021/08/02 15:55:39,26.64,YF,DC,S_DCS_P1,60,Predator
775,2021/08/02 16:55:39,26.72,YF,DC,S_DCS_P1,60,Predator
776,2021/08/02 17:55:39,23.25,YF,DC,S_DCS_P1,60,Predator
777,2021/08/02 18:55:39,19.65,YF,DC,S_DCS_P1,60,Predator
778,2021/08/02 19:55:39,16.47,YF,DC,S_DCS_P1,60,Predator
779,2021/08/02 20:55:39,14.97,YF,DC,S_DCS_P1,60,Predator
780,2021/08/02 21:55:39,13.98,YF,DC,S_DCS_P1,60,Predator
781,2021/08/02 22:55:39,13.12,YF,DC,S_DCS_P1,60,Predator
782,2021/08/02 23:55:39,12.61,YF,DC,S_DCS_P1,60,Predator
783,2021/08/03 00:55:39,12.27,YF,DC,S_DCS_P1,60,Predator
784,2021/08/03 01:55:39,12.31,YF,DC,S_DCS_P1,60,Predator
785,2021/08/03 02:55:39,11.62,YF,DC,S_DCS_P1,60,Predator
786,2021/08/03 03:55:39,11.58,YF,DC,S_DCS_P1,60,Predator
787,2021/08/03 04:55:39,12.44,YF,DC,S_DCS_P1,60,Predator
788,2021/08/03 05:55:39,13.21,YF,DC,S_DCS_P1,60,Predator
789,2021/08/03 06:55:39,14.71,YF,DC,S_DCS_P1,60,Predator
790,2021/08/03 07:55:39,17.67,YF,DC,S_DCS_P1,60,Predator
791,2021/08/03 08:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
792,2021/08/03 09:55:39,23.94,YF,DC,S_DCS_P1,60,Predator
793,2021/08/03 10:55:39,26.12,YF,DC,S_DCS_P1,60,Predator
794,2021/08/03 11:55:39,25.87,YF,DC,S_DCS_P1,60,Predator
795,2021/08/03 12:55:39,25.87,YF,DC,S_DCS_P1,60,Predator
796,2021/08/03 13:55:39,27.07,YF,DC,S_DCS_P1,60,Predator
797,2021/08/03 14:55:39,25.69,YF,DC,S_DCS_P1,60,Predator
798,2021/08/03 15:55:39,26.25,YF,DC,S_DCS_P1,60,Predator
799,2021/08/03 16:55:39,25.01,YF,DC,S_DCS_P1,60,Predator
800,2021/08/03 17:55:39,23.94,YF,DC,S_DCS_P1,60,Predator
801,2021/08/03 18:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
802,2021/08/03 19:55:39,16.60,YF,DC,S_DCS_P1,60,Predator
803,2021/08/03 20:55:39,15.06,YF,DC,S_DCS_P1,60,Predator
804,2021/08/03 21:55:39,14.75,YF,DC,S_DCS_P1,60,Predator
805,2021/08/03 22:55:39,14.54,YF,DC,S_DCS_P1,60,Predator
806,2021/08/03 23:55:39,14.07,YF,DC,S_DCS_P1,60,Predator
807,2021/08/04 00:55:39,13.64,YF,DC,S_DCS_P1,60,Predator
808,2021/08/04 01:55:39,13.43,YF,DC,S_DCS_P1,60,Predator
809,2021/08/04 02:55:39,12.95,YF,DC,S_DCS_P1,60,Predator
810,2021/08/04 03:55:39,13.00,YF,DC,S_DCS_P1,60,Predator
811,2021/08/04 04:55:39,12.87,YF,DC,S_DCS_P1,60,Predator
812,2021/08/04 05:55:39,13.47,YF,DC,S_DCS_P1,60,Predator
813,2021/08/04 06:55:39,14.50,YF,DC,S_DCS_P1,60,Predator
814,2021/08/04 07:55:39,17.93,YF,DC,S_DCS_P1,60,Predator
815,2021/08/04 08:55:39,24.66,YF,DC,S_DCS_P1,60,Predator
816,2021/08/04 09:55:39,23.46,YF,DC,S_DCS_P1,60,Predator
817,2021/08/04 10:55:39,24.71,YF,DC,S_DCS_P1,60,Predator
818,2021/08/04 11:55:39,25.01,YF,DC,S_DCS_P1,60,Predator
819,2021/08/04 12:55:39,24.62,YF,DC,S_DCS_P1,60,Predator
820,2021/08/04 13:55:39,23.68,YF,DC,S_DCS_P1,60,Predator
821,2021/08/04 14:55:39,23.72,YF,DC,S_DCS_P1,60,Predator
822,2021/08/04 15:55:39,22.82,YF,DC,S_DCS_P1,60,Predator
823,2021/08/04 16:55:39,22.65,YF,DC,S_DCS_P1,60,Predator
824,2021/08/04 17:55:39,20.29,YF,DC,S_DCS_P1,60,Predator
825,2021/08/04 18:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
826,2021/08/04 19:55:39,18.49,YF,DC,S_DCS_P1,60,Predator
827,2021/08/04 20:55:39,17.84,YF,DC,S_DCS_P1,60,Predator
828,2021/08/04 21:55:39,17.46,YF,DC,S_DCS_P1,60,Predator
829,2021/08/04 22:55:39,16.94,YF,DC,S_DCS_P1,60,Predator
830,2021/08/04 23:55:39,16.64,YF,DC,S_DCS_P1,60,Predator
831,2021/08/05 00:55:39,16.30,YF,DC,S_DCS_P1,60,Predator
832,2021/08/05 01:55:39,16.21,YF,DC,S_DCS_P1,60,Predator
833,2021/08/05 02:55:39,16.13,YF,DC,S_DCS_P1,60,Predator
834,2021/08/05 03:55:39,16.13,YF,DC,S_DCS_P1,60,Predator
835,2021/08/05 04:55:39,16.08,YF,DC,S_DCS_P1,60,Predator
836,2021/08/05 05:55:39,16.26,YF,DC,S_DCS_P1,60,Predator
837,2021/08/05 06:55:39,16.43,YF,DC,S_DCS_P1,60,Predator
838,2021/08/05 07:55:39,16.69,YF,DC,S_DCS_P1,60,Predator
839,2021/08/05 08:55:39,16.69,YF,DC,S_DCS_P1,60,Predator
840,2021/08/05 09:55:39,17.11,YF,DC,S_DCS_P1,60,Predator
841,2021/08/05 10:55:39,17.97,YF,DC,S_DCS_P1,60,Predator
842,2021/08/05 11:55:39,19.09,YF,DC,S_DCS_P1,60,Predator
843,2021/08/05 12:55:39,20.42,YF,DC,S_DCS_P1,60,Predator
844,2021/08/05 13:55:39,21.49,YF,DC,S_DCS_P1,60,Predator
845,2021/08/05 14:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
846,2021/08/05 15:55:39,21.40,YF,DC,S_DCS_P1,60,Predator
847,2021/08/05 16:55:39,21.66,YF,DC,S_DCS_P1,60,Predator
848,2021/08/05 17:55:39,20.07,YF,DC,S_DCS_P1,60,Predator
849,2021/08/05 18:55:39,19.56,YF,DC,S_DCS_P1,60,Predator
850,2021/08/05 19:55:39,18.96,YF,DC,S_DCS_P1,60,Predator
851,2021/08/05 20:55:39,16.69,YF,DC,S_DCS_P1,60,Predator
852,2021/08/05 21:55:39,16.17,YF,DC,S_DCS_P1,60,Predator
853,2021/08/05 22:55:39,16.64,YF,DC,S_DCS_P1,60,Predator
854,2021/08/05 23:55:39,16.60,YF,DC,S_DCS_P1,60,Predator
855,2021/08/06 00:55:39,16.17,YF,DC,S_DCS_P1,60,Predator
856,2021/08/06 01:55:39,16.39,YF,DC,S_DCS_P1,60,Predator
857,2021/08/06 02:55:39,16.51,YF,DC,S_DCS_P1,60,Predator
858,2021/08/06 03:55:39,17.63,YF,DC,S_DCS_P1,60,Predator
859,2021/08/06 04:55:39,16.90,YF,DC,S_DCS_P1,60,Predator
860,2021/08/06 05:55:39,15.31,YF,DC,S_DCS_P1,60,Predator
861,2021/08/06 06:55:39,17.29,YF,DC,S_DCS_P1,60,Predator
862,2021/08/06 07:55:39,18.70,YF,DC,S_DCS_P1,60,Predator
863,2021/08/06 08:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
864,2021/08/06 09:55:39,25.57,YF,DC,S_DCS_P1,60,Predator
865,2021/08/06 10:55:39,29.13,YF,DC,S_DCS_P1,60,Predator
866,2021/08/06 11:55:39,31.61,YF,DC,S_DCS_P1,60,Predator
867,2021/08/06 12:55:39,32.39,YF,DC,S_DCS_P1,60,Predator
868,2021/08/06 13:55:39,35.09,YF,DC,S_DCS_P1,60,Predator
869,2021/08/06 14:55:39,34.32,YF,DC,S_DCS_P1,60,Predator
870,2021/08/06 15:55:39,32.60,YF,DC,S_DCS_P1,60,Predator
871,2021/08/06 16:55:39,31.06,YF,DC,S_DCS_P1,60,Predator
872,2021/08/06 17:55:39,27.71,YF,DC,S_DCS_P1,60,Predator
873,2021/08/06 18:55:39,24.32,YF,DC,S_DCS_P1,60,Predator
874,2021/08/06 19:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
875,2021/08/06 20:55:39,18.87,YF,DC,S_DCS_P1,60,Predator
876,2021/08/06 21:55:39,18.44,YF,DC,S_DCS_P1,60,Predator
877,2021/08/06 22:55:39,17.41,YF,DC,S_DCS_P1,60,Predator
878,2021/08/06 23:55:39,16.77,YF,DC,S_DCS_P1,60,Predator
879,2021/08/07 00:55:39,16.39,YF,DC,S_DCS_P1,60,Predator
880,2021/08/07 01:55:39,16.08,YF,DC,S_DCS_P1,60,Predator
881,2021/08/07 02:55:39,15.96,YF,DC,S_DCS_P1,60,Predator
882,2021/08/07 03:55:39,15.74,YF,DC,S_DCS_P1,60,Predator
883,2021/08/07 04:55:39,15.74,YF,DC,S_DCS_P1,60,Predator
884,2021/08/07 05:55:39,15.78,YF,DC,S_DCS_P1,60,Predator
885,2021/08/07 06:55:39,17.63,YF,DC,S_DCS_P1,60,Predator
886,2021/08/07 07:55:39,19.86,YF,DC,S_DCS_P1,60,Predator
887,2021/08/07 08:55:39,24.02,YF,DC,S_DCS_P1,60,Predator
888,2021/08/07 09:55:39,28.61,YF,DC,S_DCS_P1,60,Predator
889,2021/08/07 10:55:39,31.31,YF,DC,S_DCS_P1,60,Predator
890,2021/08/07 11:55:39,33.16,YF,DC,S_DCS_P1,60,Predator
891,2021/08/07 12:55:39,29.30,YF,DC,S_DCS_P1,60,Predator
892,2021/08/07 13:55:39,30.50,YF,DC,S_DCS_P1,60,Predator
893,2021/08/07 14:55:39,30.50,YF,DC,S_DCS_P1,60,Predator
894,2021/08/07 15:55:39,27.93,YF,DC,S_DCS_P1,60,Predator
