Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
895,2021/08/07 16:55:39,28.01,YF,DC,S_DCS_P1,60,Predator
896,2021/08/07 17:55:39,25.82,YF,DC,S_DCS_P1,60,Predator
897,2021/08/07 18:55:39,23.03,YF,DC,S_DCS_P1,60,Predator
898,2021/08/07 19:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
899,2021/08/07 20:55:39,20.37,YF,DC,S_DCS_P1,60,Predator
900,2021/08/07 21:55:39,19.73,YF,DC,S_DCS_P1,60,Predator
901,2021/08/07 22:55:39,18.70,YF,DC,S_DCS_P1,60,Predator
902,2021/08/07 23:55:39,18.19,YF,DC,S_DCS_P1,60,Predator
903,2021/08/08 00:55:39,18.14,YF,DC,S_DCS_P1,60,Predator
904,2021/08/08 01:55:39,18.06,YF,DC,S_DCS_P1,60,Predator
905,2021/08/08 02:55:39,18.14,YF,DC,S_DCS_P1,60,Predator
906,2021/08/08 03:55:39,18.06,YF,DC,S_DCS_P1,60,Predator
907,2021/08/08 04:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
908,2021/08/08 05:55:39,18.83,YF,DC,S_DCS_P1,60,Predator
909,2021/08/08 06:55:39,19.47,YF,DC,S_DCS_P1,60,Predator
910,2021/08/08 07:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
911,2021/08/08 08:55:39,23.68,YF,DC,S_DCS_P1,60,Predator
912,2021/08/08 09:55:39,25.52,YF,DC,S_DCS_P1,60,Predator
913,2021/08/08 10:55:39,24.88,YF,DC,S_DCS_P1,60,Predator
914,2021/08/08 11:55:39,26.12,YF,DC,S_DCS_P1,60,Predator
915,2021/08/08 12:55:39,25.44,YF,DC,S_DCS_P1,60,Predator
916,2021/08/08 13:55:39,25.74,YF,DC,S_DCS_P1,60,Predator
917,2021/08/08 14:55:39,28.14,YF,DC,S_DCS_P1,60,Predator
918,2021/08/08 15:55:39,28.10,YF,DC,S_DCS_P1,60,Predator
919,2021/08/08 16:55:39,28.61,YF,DC,S_DCS_P1,60,Predator
920,2021/08/08 17:55:39,25.95,YF,DC,S_DCS_P1,60,Predator
921,2021/08/08 18:55:39,24.11,YF,DC,S_DCS_P1,60,Predator
922,2021/08/08 19:55:39,21.66,YF,DC,S_DCS_P1,60,Predator
923,2021/08/08 20:55:39,20.68,YF,DC,S_DCS_P1,60,Predator
924,2021/08/08 21:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
925,2021/08/08 22:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
926,2021/08/08 23:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
927,2021/08/09 00:55:39,18.83,YF,DC,S_DCS_P1,60,Predator
928,2021/08/09 01:55:39,18.66,YF,DC,S_DCS_P1,60,Predator
929,2021/08/09 02:55:39,19.17,YF,DC,S_DCS_P1,60,Predator
930,2021/08/09 03:55:39,18.62,YF,DC,S_DCS_P1,60,Predator
931,2021/08/09 04:55:39,18.49,YF,DC,S_DCS_P1,60,Predator
932,2021/08/09 05:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
933,2021/08/09 06:55:39,19.95,YF,DC,S_DCS_P1,60,Predator
934,2021/08/09 07:55:39,20.46,YF,DC,S_DCS_P1,60,Predator
935,2021/08/09 08:55:39,21.62,YF,DC,S_DCS_P1,60,Predator
936,2021/08/09 09:55:39,26.94,YF,DC,S_DCS_P1,60,Predator
937,2021/08/09 10:55:39,26.21,YF,DC,S_DCS_P1,60,Predator
938,2021/08/09 11:55:39,26.47,YF,DC,S_DCS_P1,60,Predator
939,2021/08/09 12:55:39,26.98,YF,DC,S_DCS_P1,60,Predator
940,2021/08/09 13:55:39,25.18,YF,DC,S_DCS_P1,60,Predator
941,2021/08/09 14:55:39,23.55,YF,DC,S_DCS_P1,60,Predator
942,2021/08/09 15:55:39,23.42,YF,DC,S_DCS_P1,60,Predator
943,2021/08/09 16:55:39,23.59,YF,DC,S_DCS_P1,60,Predator
944,2021/08/09 17:55:39,22.48,YF,DC,S_DCS_P1,60,Predator
945,2021/08/09 18:55:39,21.96,YF,DC,S_DCS_P1,60,Predator
946,2021/08/09 19:55:39,20.72,YF,DC,S_DCS_P1,60,Predator
947,2021/08/09 20:55:39,20.25,YF,DC,S_DCS_P1,60,Predator
948,2021/08/09 21:55:39,20.25,YF,DC,S_DCS_P1,60,Predator
949,2021/08/09 22:55:39,19.73,YF,DC,S_DCS_P1,60,Predator
950,2021/08/09 23:55:39,19.43,YF,DC,S_DCS_P1,60,Predator
951,2021/08/10 00:55:39,19.65,YF,DC,S_DCS_P1,60,Predator
952,2021/08/10 01:55:39,19.43,YF,DC,S_DCS_P1,60,Predator
953,2021/08/10 02:55:39,19.17,YF,DC,S_DCS_P1,60,Predator
954,2021/08/10 03:55:39,19.17,YF,DC,S_DCS_P1,60,Predator
955,2021/08/10 04:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
956,2021/08/10 05:55:39,18.96,YF,DC,S_DCS_P1,60,Predator
957,2021/08/10 06:55:39,19.17,YF,DC,S_DCS_P1,60,Predator
958,2021/08/10 07:55:39,19.95,YF,DC,S_DCS_P1,60,Predator
959,2021/08/10 08:55:39,21.10,YF,DC,S_DCS_P1,60,Predator
960,2021/08/10 09:55:39,24.49,YF,DC,S_DCS_P1,60,Predator
961,2021/08/10 10:55:39,25.99,YF,DC,S_DCS_P1,60,Predator
962,2021/08/10 11:55:39,26.34,YF,DC,S_DCS_P1,60,Predator
963,2021/08/10 12:55:39,27.45,YF,DC,S_DCS_P1,60,Predator
964,2021/08/10 13:55:39,26.85,YF,DC,S_DCS_P1,60,Predator
965,2021/08/10 14:55:39,25.65,YF,DC,S_DCS_P1,60,Predator
966,2021/08/10 15:55:39,25.99,YF,DC,S_DCS_P1,60,Predator
967,2021/08/10 16:55:39,24.88,YF,DC,S_DCS_P1,60,Predator
968,2021/08/10 17:55:39,23.25,YF,DC,S_DCS_P1,60,Predator
969,2021/08/10 18:55:39,22.65,YF,DC,S_DCS_P1,60,Predator
970,2021/08/10 19:55:39,21.79,YF,DC,S_DCS_P1,60,Predator
971,2021/08/10 20:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
972,2021/08/10 21:55:39,21.49,YF,DC,S_DCS_P1,60,Predator
973,2021/08/10 22:55:39,21.75,YF,DC,S_DCS_P1,60,Predator
974,2021/08/10 23:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
975,2021/08/11 00:55:39,21.70,YF,DC,S_DCS_P1,60,Predator
976,2021/08/11 01:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
977,2021/08/11 02:55:39,21.40,YF,DC,S_DCS_P1,60,Predator
978,2021/08/11 03:55:39,21.15,YF,DC,S_DCS_P1,60,Predator
979,2021/08/11 04:55:39,20.98,YF,DC,S_DCS_P1,60,Predator
980,2021/08/11 05:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
981,2021/08/11 06:55:39,21.36,YF,DC,S_DCS_P1,60,Predator
982,2021/08/11 07:55:39,23.12,YF,DC,S_DCS_P1,60,Predator
983,2021/08/11 08:55:39,26.38,YF,DC,S_DCS_P1,60,Predator
984,2021/08/11 09:55:39,29.08,YF,DC,S_DCS_P1,60,Predator
985,2021/08/11 10:55:39,30.37,YF,DC,S_DCS_P1,60,Predator
986,2021/08/11 11:55:39,32.82,YF,DC,S_DCS_P1,60,Predator
987,2021/08/11 12:55:39,33.80,YF,DC,S_DCS_P1,60,Predator
988,2021/08/11 13:55:39,32.69,YF,DC,S_DCS_P1,60,Predator
989,2021/08/11 14:55:39,34.53,YF,DC,S_DCS_P1,60,Predator
990,2021/08/11 15:55:39,33.33,YF,DC,S_DCS_P1,60,Predator
991,2021/08/11 16:55:39,33.16,YF,DC,S_DCS_P1,60,Predator
992,2021/08/11 17:55:39,29.17,YF,DC,S_DCS_P1,60,Predator
993,2021/08/11 18:55:39,27.11,YF,DC,S_DCS_P1,60,Predator
994,2021/08/11 19:55:39,25.27,YF,DC,S_DCS_P1,60,Predator
995,2021/08/11 20:55:39,23.85,YF,DC,S_DCS_P1,60,Predator
996,2021/08/11 21:55:39,23.38,YF,DC,S_DCS_P1,60,Predator
997,2021/08/11 22:55:39,22.65,YF,DC,S_DCS_P1,60,Predator
998,2021/08/11 23:55:39,22.43,YF,DC,S_DCS_P1,60,Predator
999,2021/08/12 00:55:39,22.31,YF,DC,S_DCS_P1,60,Predator
1000,2021/08/12 01:55:39,22.31,YF,DC,S_DCS_P1,60,Predator
1001,2021/08/12 02:55:39,22.22,YF,DC,S_DCS_P1,60,Predator
1002,2021/08/12 03:55:39,22.05,YF,DC,S_DCS_P1,60,Predator
1003,2021/08/12 04:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
1004,2021/08/12 05:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1005,2021/08/12 06:55:39,21.40,YF,DC,S_DCS_P1,60,Predator
1006,2021/08/12 07:55:39,22.05,YF,DC,S_DCS_P1,60,Predator
1007,2021/08/12 08:55:39,27.28,YF,DC,S_DCS_P1,60,Predator
1008,2021/08/12 09:55:39,30.80,YF,DC,S_DCS_P1,60,Predator
1009,2021/08/12 10:55:39,33.63,YF,DC,S_DCS_P1,60,Predator
1010,2021/08/12 11:55:39,35.39,YF,DC,S_DCS_P1,60,Predator
1011,2021/08/12 12:55:39,36.51,YF,DC,S_DCS_P1,60,Predator
1012,2021/08/12 13:55:39,36.21,YF,DC,S_DCS_P1,60,Predator
1013,2021/08/12 14:55:39,37.58,YF,DC,S_DCS_P1,60,Predator
1014,2021/08/12 15:55:39,35.35,YF,DC,S_DCS_P1,60,Predator
1015,2021/08/12 16:55:39,34.32,YF,DC,S_DCS_P1,60,Predator
1016,2021/08/12 17:55:39,30.50,YF,DC,S_DCS_P1,60,Predator
1017,2021/08/12 18:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
1018,2021/08/12 19:55:39,20.68,YF,DC,S_DCS_P1,60,Predator
1019,2021/08/12 20:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
1020,2021/08/12 21:55:39,20.25,YF,DC,S_DCS_P1,60,Predator
1021,2021/08/12 22:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
1022,2021/08/12 23:55:39,19.60,YF,DC,S_DCS_P1,60,Predator
1023,2021/08/13 00:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
1024,2021/08/13 01:55:39,20.46,YF,DC,S_DCS_P1,60,Predator
1025,2021/08/13 02:55:39,20.89,YF,DC,S_DCS_P1,60,Predator
1026,2021/08/13 03:55:39,20.12,YF,DC,S_DCS_P1,60,Predator
1027,2021/08/13 04:55:39,19.56,YF,DC,S_DCS_P1,60,Predator
1028,2021/08/13 05:55:39,19.65,YF,DC,S_DCS_P1,60,Predator
1029,2021/08/13 06:55:39,20.29,YF,DC,S_DCS_P1,60,Predator
1030,2021/08/13 07:55:39,22.91,YF,DC,S_DCS_P1,60,Predator
1031,2021/08/13 08:55:39,28.27,YF,DC,S_DCS_P1,60,Predator
1032,2021/08/13 09:55:39,31.83,YF,DC,S_DCS_P1,60,Predator
1033,2021/08/13 10:55:39,32.47,YF,DC,S_DCS_P1,60,Predator
1034,2021/08/13 11:55:39,34.70,YF,DC,S_DCS_P1,60,Predator
1035,2021/08/13 12:55:39,36.33,YF,DC,S_DCS_P1,60,Predator
1036,2021/08/13 13:55:39,38.61,YF,DC,S_DCS_P1,60,Predator
1037,2021/08/13 14:55:39,38.78,YF,DC,S_DCS_P1,60,Predator
1038,2021/08/13 15:55:39,34.96,YF,DC,S_DCS_P1,60,Predator
1039,2021/08/13 16:55:39,36.29,YF,DC,S_DCS_P1,60,Predator
1040,2021/08/13 17:55:39,32.04,YF,DC,S_DCS_P1,60,Predator
1041,2021/08/13 18:55:39,28.61,YF,DC,S_DCS_P1,60,Predator
1042,2021/08/13 19:55:39,25.05,YF,DC,S_DCS_P1,60,Predator
1043,2021/08/13 20:55:39,23.08,YF,DC,S_DCS_P1,60,Predator
1044,2021/08/13 21:55:39,22.61,YF,DC,S_DCS_P1,60,Predator
1045,2021/08/13 22:55:39,21.83,YF,DC,S_DCS_P1,60,Predator
1046,2021/08/13 23:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
1047,2021/08/14 00:55:39,21.79,YF,DC,S_DCS_P1,60,Predator
1048,2021/08/14 01:55:39,21.45,YF,DC,S_DCS_P1,60,Predator
1049,2021/08/14 02:55:39,20.89,YF,DC,S_DCS_P1,60,Predator
1050,2021/08/14 03:55:39,20.98,YF,DC,S_DCS_P1,60,Predator
1051,2021/08/14 04:55:39,20.98,YF,DC,S_DCS_P1,60,Predator
1052,2021/08/14 05:55:39,20.46,YF,DC,S_DCS_P1,60,Predator
1053,2021/08/14 06:55:39,21.19,YF,DC,S_DCS_P1,60,Predator
1054,2021/08/14 07:55:39,23.21,YF,DC,S_DCS_P1,60,Predator
1055,2021/08/14 08:55:39,29.60,YF,DC,S_DCS_P1,60,Predator
1056,2021/08/14 09:55:39,28.44,YF,DC,S_DCS_P1,60,Predator
1057,2021/08/14 10:55:39,26.12,YF,DC,S_DCS_P1,60,Predator
1058,2021/08/14 11:55:39,25.69,YF,DC,S_DCS_P1,60,Predator
1059,2021/08/14 12:55:39,32.39,YF,DC,S_DCS_P1,60,Predator
1060,2021/08/14 13:55:39,35.18,YF,DC,S_DCS_P1,60,Predator
1061,2021/08/14 14:55:39,34.75,YF,DC,S_DCS_P1,60,Predator
1062,2021/08/14 15:55:39,33.85,YF,DC,S_DCS_P1,60,Predator
1063,2021/08/14 16:55:39,31.61,YF,DC,S_DCS_P1,60,Predator
1064,2021/08/14 17:55:39,29.34,YF,DC,S_DCS_P1,60,Predator
1065,2021/08/14 18:55:39,24.62,YF,DC,S_DCS_P1,60,Predator
1066,2021/08/14 19:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
1067,2021/08/14 20:55:39,18.49,YF,DC,S_DCS_P1,60,Predator
1068,2021/08/14 21:55:39,17.33,YF,DC,S_DCS_P1,60,Predator
1069,2021/08/14 22:55:39,17.50,YF,DC,S_DCS_P1,60,Predator
1070,2021/08/14 23:55:39,16.81,YF,DC,S_DCS_P1,60,Predator
1071,2021/08/15 00:55:39,16.99,YF,DC,S_DCS_P1,60,Predator
1072,2021/08/15 01:55:39,17.50,YF,DC,S_DCS_P1,60,Predator
1073,2021/08/15 02:55:39,16.69,YF,DC,S_DCS_P1,60,Predator
1074,2021/08/15 03:55:39,15.78,YF,DC,S_DCS_P1,60,Predator
1075,2021/08/15 04:55:39,16.00,YF,DC,S_DCS_P1,60,Predator
1076,2021/08/15 05:55:39,15.61,YF,DC,S_DCS_P1,60,Predator
1077,2021/08/15 06:55:39,16.00,YF,DC,S_DCS_P1,60,Predator
1078,2021/08/15 07:55:39,17.29,YF,DC,S_DCS_P1,60,Predator
1079,2021/08/15 08:55:39,22.56,YF,DC,S_DCS_P1,60,Predator
1080,2021/08/15 09:55:39,23.76,YF,DC,S_DCS_P1,60,Predator
1081,2021/08/15 10:55:39,26.12,YF,DC,S_DCS_P1,60,Predator
1082,2021/08/15 11:55:39,28.31,YF,DC,S_DCS_P1,60,Predator
1083,2021/08/15 12:55:39,30.80,YF,DC,S_DCS_P1,60,Predator
1084,2021/08/15 13:55:39,32.64,YF,DC,S_DCS_P1,60,Predator
1085,2021/08/15 14:55:39,32.86,YF,DC,S_DCS_P1,60,Predator
1086,2021/08/15 15:55:39,29.21,YF,DC,S_DCS_P1,60,Predator
1087,2021/08/15 16:55:39,29.73,YF,DC,S_DCS_P1,60,Predator
1088,2021/08/15 17:55:39,25.05,YF,DC,S_DCS_P1,60,Predator
1089,2021/08/15 18:55:39,19.26,YF,DC,S_DCS_P1,60,Predator
1090,2021/08/15 19:55:39,15.78,YF,DC,S_DCS_P1,60,Predator
1091,2021/08/15 20:55:39,15.61,YF,DC,S_DCS_P1,60,Predator
1092,2021/08/15 21:55:39,16.73,YF,DC,S_DCS_P1,60,Predator
1093,2021/08/15 22:55:39,17.72,YF,DC,S_DCS_P1,60,Predator
1094,2021/08/15 23:55:39,17.16,YF,DC,S_DCS_P1,60,Predator
1095,2021/08/16 00:55:39,16.47,YF,DC,S_DCS_P1,60,Predator
1096,2021/08/16 01:55:39,15.83,YF,DC,S_DCS_P1,60,Predator
1097,2021/08/16 02:55:39,14.84,YF,DC,S_DCS_P1,60,Predator
1098,2021/08/16 03:55:39,15.31,YF,DC,S_DCS_P1,60,Predator
1099,2021/08/16 04:55:39,15.44,YF,DC,S_DCS_P1,60,Predator
1100,2021/08/16 05:55:39,14.93,YF,DC,S_DCS_P1,60,Predator
1101,2021/08/16 06:55:39,15.53,YF,DC,S_DCS_P1,60,Predator
1102,2021/08/16 07:55:39,16.60,YF,DC,S_DCS_P1,60,Predator
1103,2021/08/16 08:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
1104,2021/08/16 09:55:39,23.46,YF,DC,S_DCS_P1,60,Predator
1105,2021/08/16 10:55:39,27.28,YF,DC,S_DCS_P1,60,Predator
1106,2021/08/16 11:55:39,28.44,YF,DC,S_DCS_P1,60,Predator
1107,2021/08/16 12:55:39,32.22,YF,DC,S_DCS_P1,60,Predator
1108,2021/08/16 13:55:39,32.34,YF,DC,S_DCS_P1,60,Predator
1109,2021/08/16 14:55:39,31.92,YF,DC,S_DCS_P1,60,Predator
1110,2021/08/16 15:55:39,29.30,YF,DC,S_DCS_P1,60,Predator
1111,2021/08/16 16:55:39,31.01,YF,DC,S_DCS_P1,60,Predator
1112,2021/08/16 17:55:39,25.78,YF,DC,S_DCS_P1,60,Predator
1113,2021/08/16 18:55:39,20.80,YF,DC,S_DCS_P1,60,Predator
1114,2021/08/16 19:55:39,17.20,YF,DC,S_DCS_P1,60,Predator
1115,2021/08/16 20:55:39,16.21,YF,DC,S_DCS_P1,60,Predator
1116,2021/08/16 21:55:39,15.53,YF,DC,S_DCS_P1,60,Predator
1117,2021/08/16 22:55:39,15.01,YF,DC,S_DCS_P1,60,Predator
1118,2021/08/16 23:55:39,14.58,YF,DC,S_DCS_P1,60,Predator
1119,2021/08/17 00:55:39,14.15,YF,DC,S_DCS_P1,60,Predator
1120,2021/08/17 01:55:39,14.20,YF,DC,S_DCS_P1,60,Predator
1121,2021/08/17 02:55:39,14.41,YF,DC,S_DCS_P1,60,Predator
1122,2021/08/17 03:55:39,14.33,YF,DC,S_DCS_P1,60,Predator
1123,2021/08/17 04:55:39,14.97,YF,DC,S_DCS_P1,60,Predator
1124,2021/08/17 05:55:39,15.48,YF,DC,S_DCS_P1,60,Predator
1125,2021/08/17 06:55:39,16.81,YF,DC,S_DCS_P1,60,Predator
1126,2021/08/17 07:55:39,18.92,YF,DC,S_DCS_P1,60,Predator
1127,2021/08/17 08:55:39,22.65,YF,DC,S_DCS_P1,60,Predator
1128,2021/08/17 09:55:39,26.81,YF,DC,S_DCS_P1,60,Predator
1129,2021/08/17 10:55:39,27.67,YF,DC,S_DCS_P1,60,Predator
1130,2021/08/17 11:55:39,28.31,YF,DC,S_DCS_P1,60,Predator
1131,2021/08/17 12:55:39,28.44,YF,DC,S_DCS_P1,60,Predator
1132,2021/08/17 13:55:39,29.38,YF,DC,S_DCS_P1,60,Predator
1133,2021/08/17 14:55:39,27.28,YF,DC,S_DCS_P1,60,Predator
1134,2021/08/17 15:55:39,28.35,YF,DC,S_DCS_P1,60,Predator
1135,2021/08/17 16:55:39,27.88,YF,DC,S_DCS_P1,60,Predator
1136,2021/08/17 17:55:39,24.54,YF,DC,S_DCS_P1,60,Predator
1137,2021/08/17 18:55:39,22.86,YF,DC,S_DCS_P1,60,Predator
1138,2021/08/17 19:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
1139,2021/08/17 20:55:39,19.60,YF,DC,S_DCS_P1,60,Predator
1140,2021/08/17 21:55:39,18.32,YF,DC,S_DCS_P1,60,Predator
1141,2021/08/17 22:55:39,18.66,YF,DC,S_DCS_P1,60,Predator
1142,2021/08/17 23:55:39,17.84,YF,DC,S_DCS_P1,60,Predator
1143,2021/08/18 00:55:39,17.50,YF,DC,S_DCS_P1,60,Predator
1144,2021/08/18 01:55:39,17.63,YF,DC,S_DCS_P1,60,Predator
1145,2021/08/18 02:55:39,17.93,YF,DC,S_DCS_P1,60,Predator
1146,2021/08/18 03:55:39,17.46,YF,DC,S_DCS_P1,60,Predator
1147,2021/08/18 04:55:39,17.54,YF,DC,S_DCS_P1,60,Predator
1148,2021/08/18 05:55:39,17.37,YF,DC,S_DCS_P1,60,Predator
1149,2021/08/18 06:55:39,17.54,YF,DC,S_DCS_P1,60,Predator
1150,2021/08/18 07:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1151,2021/08/18 08:55:39,25.78,YF,DC,S_DCS_P1,60,Predator
1152,2021/08/18 09:55:39,26.77,YF,DC,S_DCS_P1,60,Predator
1153,2021/08/18 10:55:39,29.47,YF,DC,S_DCS_P1,60,Predator
1154,2021/08/18 11:55:39,29.26,YF,DC,S_DCS_P1,60,Predator
1155,2021/08/18 12:55:39,28.31,YF,DC,S_DCS_P1,60,Predator
1156,2021/08/18 13:55:39,31.31,YF,DC,S_DCS_P1,60,Predator
1157,2021/08/18 14:55:39,30.03,YF,DC,S_DCS_P1,60,Predator
1158,2021/08/18 15:55:39,28.78,YF,DC,S_DCS_P1,60,Predator
1159,2021/08/18 16:55:39,27.15,YF,DC,S_DCS_P1,60,Predator
1160,2021/08/18 17:55:39,25.78,YF,DC,S_DCS_P1,60,Predator
1161,2021/08/18 18:55:39,24.36,YF,DC,S_DCS_P1,60,Predator
1162,2021/08/18 19:55:39,21.66,YF,DC,S_DCS_P1,60,Predator
1163,2021/08/18 20:55:39,19.60,YF,DC,S_DCS_P1,60,Predator
1164,2021/08/18 21:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
1165,2021/08/18 22:55:39,18.02,YF,DC,S_DCS_P1,60,Predator
1166,2021/08/18 23:55:39,18.27,YF,DC,S_DCS_P1,60,Predator
1167,2021/08/19 00:55:39,19.35,YF,DC,S_DCS_P1,60,Predator
1168,2021/08/19 01:55:39,19.52,YF,DC,S_DCS_P1,60,Predator
1169,2021/08/19 02:55:39,19.95,YF,DC,S_DCS_P1,60,Predator
1170,2021/08/19 03:55:39,20.25,YF,DC,S_DCS_P1,60,Predator
1171,2021/08/19 04:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
1172,2021/08/19 05:55:39,21.10,YF,DC,S_DCS_P1,60,Predator
1173,2021/08/19 06:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
1174,2021/08/19 07:55:39,22.22,YF,DC,S_DCS_P1,60,Predator
1175,2021/08/19 08:55:39,21.70,YF,DC,S_DCS_P1,60,Predator
1176,2021/08/19 09:55:39,21.83,YF,DC,S_DCS_P1,60,Predator
1177,2021/08/19 10:55:39,24.62,YF,DC,S_DCS_P1,60,Predator
1178,2021/08/19 11:55:39,26.25,YF,DC,S_DCS_P1,60,Predator
1179,2021/08/19 12:55:39,26.47,YF,DC,S_DCS_P1,60,Predator
1180,2021/08/19 13:55:39,27.11,YF,DC,S_DCS_P1,60,Predator
1181,2021/08/19 14:55:39,23.94,YF,DC,S_DCS_P1,60,Predator
1182,2021/08/19 15:55:39,23.42,YF,DC,S_DCS_P1,60,Predator
1183,2021/08/19 16:55:39,24.24,YF,DC,S_DCS_P1,60,Predator
1184,2021/08/19 17:55:39,24.49,YF,DC,S_DCS_P1,60,Predator
1185,2021/08/19 18:55:39,23.42,YF,DC,S_DCS_P1,60,Predator
1186,2021/08/19 19:55:39,22.86,YF,DC,S_DCS_P1,60,Predator
1187,2021/08/19 20:55:39,22.56,YF,DC,S_DCS_P1,60,Predator
1188,2021/08/19 21:55:39,22.22,YF,DC,S_DCS_P1,60,Predator
1189,2021/08/19 22:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
