Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
1190,2021/08/19 23:55:39,22.09,YF,DC,S_DCS_P1,60,Predator
1191,2021/08/20 00:55:39,21.49,YF,DC,S_DCS_P1,60,Predator
1192,2021/08/20 01:55:39,21.19,YF,DC,S_DCS_P1,60,Predator
1193,2021/08/20 02:55:39,20.89,YF,DC,S_DCS_P1,60,Predator
1194,2021/08/20 03:55:39,20.55,YF,DC,S_DCS_P1,60,Predator
1195,2021/08/20 04:55:39,20.16,YF,DC,S_DCS_P1,60,Predator
1196,2021/08/20 05:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
1197,2021/08/20 06:55:39,21.32,YF,DC,S_DCS_P1,60,Predator
1198,2021/08/20 07:55:39,22.65,YF,DC,S_DCS_P1,60,Predator
1199,2021/08/20 08:55:39,24.75,YF,DC,S_DCS_P1,60,Predator
1200,2021/08/20 09:55:39,25.01,YF,DC,S_DCS_P1,60,Predator
1201,2021/08/20 10:55:39,26.51,YF,DC,S_DCS_P1,60,Predator
1202,2021/08/20 11:55:39,24.54,YF,DC,S_DCS_P1,60,Predator
1203,2021/08/20 12:55:39,27.63,YF,DC,S_DCS_P1,60,Predator
1204,2021/08/20 13:55:39,27.41,YF,DC,S_DCS_P1,60,Predator
1205,2021/08/20 14:55:39,28.65,YF,DC,S_DCS_P1,60,Predator
1206,2021/08/20 15:55:39,28.31,YF,DC,S_DCS_P1,60,Predator
1207,2021/08/20 16:55:39,27.02,YF,DC,S_DCS_P1,60,Predator
1208,2021/08/20 17:55:39,26.94,YF,DC,S_DCS_P1,60,Predator
1209,2021/08/20 18:55:39,23.29,YF,DC,S_DCS_P1,60,Predator
1210,2021/08/20 19:55:39,23.03,YF,DC,S_DCS_P1,60,Predator
1211,2021/08/20 20:55:39,22.48,YF,DC,S_DCS_P1,60,Predator
1212,2021/08/20 21:55:39,22.31,YF,DC,S_DCS_P1,60,Predator
1213,2021/08/20 22:55:39,22.01,YF,DC,S_DCS_P1,60,Predator
1214,2021/08/20 23:55:39,22.18,YF,DC,S_DCS_P1,60,Predator
1215,2021/08/21 00:55:39,21.49,YF,DC,S_DCS_P1,60,Predator
1216,2021/08/21 01:55:39,21.62,YF,DC,S_DCS_P1,60,Predator
1217,2021/08/21 02:55:39,21.28,YF,DC,S_DCS_P1,60,Predator
1218,2021/08/21 03:55:39,20.63,YF,DC,S_DCS_P1,60,Predator
1219,2021/08/21 04:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
1220,2021/08/21 05:55:39,19.52,YF,DC,S_DCS_P1,60,Predator
1221,2021/08/21 06:55:39,19.65,YF,DC,S_DCS_P1,60,Predator
1222,2021/08/21 07:55:39,21.40,YF,DC,S_DCS_P1,60,Predator
1223,2021/08/21 08:55:39,26.77,YF,DC,S_DCS_P1,60,Predator
1224,2021/08/21 09:55:39,28.48,YF,DC,S_DCS_P1,60,Predator
1225,2021/08/21 10:55:39,28.83,YF,DC,S_DCS_P1,60,Predator
1226,2021/08/21 11:55:39,29.56,YF,DC,S_DCS_P1,60,Predator
1227,2021/08/21 12:55:39,34.40,YF,DC,S_DCS_P1,60,Predator
1228,2021/08/21 13:55:39,33.07,YF,DC,S_DCS_P1,60,Predator
1229,2021/08/21 14:55:39,33.29,YF,DC,S_DCS_P1,60,Predator
1230,2021/08/21 15:55:39,31.40,YF,DC,S_DCS_P1,60,Predator
1231,2021/08/21 16:55:39,31.96,YF,DC,S_DCS_P1,60,Predator
1232,2021/08/21 17:55:39,28.40,YF,DC,S_DCS_P1,60,Predator
1233,2021/08/21 18:55:39,25.48,YF,DC,S_DCS_P1,60,Predator
1234,2021/08/21 19:55:39,22.48,YF,DC,S_DCS_P1,60,Predator
1235,2021/08/21 20:55:39,21.70,YF,DC,S_DCS_P1,60,Predator
1236,2021/08/21 21:55:39,21.23,YF,DC,S_DCS_P1,60,Predator
1237,2021/08/21 22:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
1238,2021/08/21 23:55:39,21.45,YF,DC,S_DCS_P1,60,Predator
1239,2021/08/22 00:55:39,21.92,YF,DC,S_DCS_P1,60,Predator
1240,2021/08/22 01:55:39,22.01,YF,DC,S_DCS_P1,60,Predator
1241,2021/08/22 02:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
1242,2021/08/22 03:55:39,21.62,YF,DC,S_DCS_P1,60,Predator
1243,2021/08/22 04:55:39,21.58,YF,DC,S_DCS_P1,60,Predator
1244,2021/08/22 05:55:39,21.06,YF,DC,S_DCS_P1,60,Predator
1245,2021/08/22 06:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1246,2021/08/22 07:55:39,20.72,YF,DC,S_DCS_P1,60,Predator
1247,2021/08/22 08:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
1248,2021/08/22 09:55:39,20.98,YF,DC,S_DCS_P1,60,Predator
1249,2021/08/22 10:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
1250,2021/08/22 11:55:39,20.03,YF,DC,S_DCS_P1,60,Predator
1251,2021/08/22 12:55:39,20.12,YF,DC,S_DCS_P1,60,Predator
1252,2021/08/22 13:55:39,20.33,YF,DC,S_DCS_P1,60,Predator
1253,2021/08/22 14:55:39,21.45,YF,DC,S_DCS_P1,60,Predator
1254,2021/08/22 15:55:39,21.40,YF,DC,S_DCS_P1,60,Predator
1255,2021/08/22 16:55:39,21.28,YF,DC,S_DCS_P1,60,Predator
1256,2021/08/22 17:55:39,21.23,YF,DC,S_DCS_P1,60,Predator
1257,2021/08/22 18:55:39,21.10,YF,DC,S_DCS_P1,60,Predator
1258,2021/08/22 19:55:39,21.06,YF,DC,S_DCS_P1,60,Predator
1259,2021/08/22 20:55:39,21.06,YF,DC,S_DCS_P1,60,Predator
1260,2021/08/22 21:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
1261,2021/08/22 22:55:39,20.50,YF,DC,S_DCS_P1,60,Predator
1262,2021/08/22 23:55:39,20.12,YF,DC,S_DCS_P1,60,Predator
1263,2021/08/23 00:55:39,19.90,YF,DC,S_DCS_P1,60,Predator
1264,2021/08/23 01:55:39,20.29,YF,DC,S_DCS_P1,60,Predator
1265,2021/08/23 02:55:39,20.50,YF,DC,S_DCS_P1,60,Predator
1266,2021/08/23 03:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
1267,2021/08/23 04:55:39,20.50,YF,DC,S_DCS_P1,60,Predator
1268,2021/08/23 05:55:39,20.55,YF,DC,S_DCS_P1,60,Predator
1269,2021/08/23 06:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
1270,2021/08/23 07:55:39,21.58,YF,DC,S_DCS_P1,60,Predator
1271,2021/08/23 08:55:39,23.46,YF,DC,S_DCS_P1,60,Predator
1272,2021/08/23 09:55:39,25.39,YF,DC,S_DCS_P1,60,Predator
1273,2021/08/23 10:55:39,26.98,YF,DC,S_DCS_P1,60,Predator
1274,2021/08/23 11:55:39,26.08,YF,DC,S_DCS_P1,60,Predator
1275,2021/08/23 12:55:39,23.25,YF,DC,S_DCS_P1,60,Predator
1276,2021/08/23 13:55:39,22.61,YF,DC,S_DCS_P1,60,Predator
1277,2021/08/23 14:55:39,21.75,YF,DC,S_DCS_P1,60,Predator
1278,2021/08/23 15:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
1279,2021/08/23 16:55:39,21.28,YF,DC,S_DCS_P1,60,Predator
1280,2021/08/23 17:55:39,21.70,YF,DC,S_DCS_P1,60,Predator
1281,2021/08/23 18:55:39,21.28,YF,DC,S_DCS_P1,60,Predator
1282,2021/08/23 19:55:39,21.23,YF,DC,S_DCS_P1,60,Predator
1283,2021/08/23 20:55:39,21.10,YF,DC,S_DCS_P1,60,Predator
1284,2021/08/23 21:55:39,21.06,YF,DC,S_DCS_P1,60,Predator
1285,2021/08/23 22:55:39,20.85,YF,DC,S_DCS_P1,60,Predator
1286,2021/08/23 23:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1287,2021/08/24 00:55:39,20.68,YF,DC,S_DCS_P1,60,Predator
1288,2021/08/24 01:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
1289,2021/08/24 02:55:39,20.46,YF,DC,S_DCS_P1,60,Predator
1290,2021/08/24 03:55:39,20.07,YF,DC,S_DCS_P1,60,Predator
1291,2021/08/24 04:55:39,19.99,YF,DC,S_DCS_P1,60,Predator
1292,2021/08/24 05:55:39,19.52,YF,DC,S_DCS_P1,60,Predator
1293,2021/08/24 06:55:39,20.16,YF,DC,S_DCS_P1,60,Predator
1294,2021/08/24 07:55:39,20.93,YF,DC,S_DCS_P1,60,Predator
1295,2021/08/24 08:55:39,25.74,YF,DC,S_DCS_P1,60,Predator
1296,2021/08/24 09:55:39,27.97,YF,DC,S_DCS_P1,60,Predator
1297,2021/08/24 10:55:39,30.07,YF,DC,S_DCS_P1,60,Predator
1298,2021/08/24 11:55:39,32.47,YF,DC,S_DCS_P1,60,Predator
1299,2021/08/24 12:55:39,33.63,YF,DC,S_DCS_P1,60,Predator
1300,2021/08/24 13:55:39,34.23,YF,DC,S_DCS_P1,60,Predator
1301,2021/08/24 14:55:39,34.23,YF,DC,S_DCS_P1,60,Predator
1302,2021/08/24 15:55:39,31.27,YF,DC,S_DCS_P1,60,Predator
1303,2021/08/24 16:55:39,30.89,YF,DC,S_DCS_P1,60,Predator
1304,2021/08/24 17:55:39,31.61,YF,DC,S_DCS_P1,60,Predator
1305,2021/08/24 18:55:39,25.65,YF,DC,S_DCS_P1,60,Predator
1306,2021/08/24 19:55:39,22.18,YF,DC,S_DCS_P1,60,Predator
1307,2021/08/24 20:55:39,20.89,YF,DC,S_DCS_P1,60,Predator
1308,2021/08/24 21:55:39,20.07,YF,DC,S_DCS_P1,60,Predator
1309,2021/08/24 22:55:39,19.86,YF,DC,S_DCS_P1,60,Predator
1310,2021/08/24 23:55:39,19.39,YF,DC,S_DCS_P1,60,Predator
1311,2021/08/25 00:55:39,18.83,YF,DC,S_DCS_P1,60,Predator
1312,2021/08/25 01:55:39,18.87,YF,DC,S_DCS_P1,60,Predator
1313,2021/08/25 02:55:39,18.23,YF,DC,S_DCS_P1,60,Predator
1314,2021/08/25 03:55:39,18.14,YF,DC,S_DCS_P1,60,Predator
1315,2021/08/25 04:55:39,17.80,YF,DC,S_DCS_P1,60,Predator
1316,2021/08/25 05:55:39,17.37,YF,DC,S_DCS_P1,60,Predator
1317,2021/08/25 06:55:39,19.69,YF,DC,S_DCS_P1,60,Predator
1318,2021/08/25 07:55:39,21.70,YF,DC,S_DCS_P1,60,Predator
1319,2021/08/25 08:55:39,26.47,YF,DC,S_DCS_P1,60,Predator
1320,2021/08/25 09:55:39,30.67,YF,DC,S_DCS_P1,60,Predator
1321,2021/08/25 10:55:39,32.00,YF,DC,S_DCS_P1,60,Predator
1322,2021/08/25 11:55:39,34.19,YF,DC,S_DCS_P1,60,Predator
1323,2021/08/25 12:55:39,35.39,YF,DC,S_DCS_P1,60,Predator
1324,2021/08/25 13:55:39,36.81,YF,DC,S_DCS_P1,60,Predator
1325,2021/08/25 14:55:39,37.36,YF,DC,S_DCS_P1,60,Predator
1326,2021/08/25 15:55:39,33.25,YF,DC,S_DCS_P1,60,Predator
1327,2021/08/25 16:55:39,34.62,YF,DC,S_DCS_P1,60,Predator
1328,2021/08/25 17:55:39,29.04,YF,DC,S_DCS_P1,60,Predator
1329,2021/08/25 18:55:39,23.85,YF,DC,S_DCS_P1,60,Predator
1330,2021/08/25 19:55:39,21.15,YF,DC,S_DCS_P1,60,Predator
1331,2021/08/25 20:55:39,20.33,YF,DC,S_DCS_P1,60,Predator
1332,2021/08/25 21:55:39,19.65,YF,DC,S_DCS_P1,60,Predator
1333,2021/08/25 22:55:39,19.60,YF,DC,S_DCS_P1,60,Predator
1334,2021/08/25 23:55:39,19.35,YF,DC,S_DCS_P1,60,Predator
1335,2021/08/26 00:55:39,19.00,YF,DC,S_DCS_P1,60,Predator
1336,2021/08/26 01:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
1337,2021/08/26 02:55:39,18.70,YF,DC,S_DCS_P1,60,Predator
1338,2021/08/26 03:55:39,18.62,YF,DC,S_DCS_P1,60,Predator
1339,2021/08/26 04:55:39,18.79,YF,DC,S_DCS_P1,60,Predator
1340,2021/08/26 05:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
1341,2021/08/26 06:55:39,19.43,YF,DC,S_DCS_P1,60,Predator
1342,2021/08/26 07:55:39,22.09,YF,DC,S_DCS_P1,60,Predator
1343,2021/08/26 08:55:39,27.84,YF,DC,S_DCS_P1,60,Predator
1344,2021/08/26 09:55:39,32.90,YF,DC,S_DCS_P1,60,Predator
1345,2021/08/26 10:55:39,33.80,YF,DC,S_DCS_P1,60,Predator
1346,2021/08/26 11:55:39,35.13,YF,DC,S_DCS_P1,60,Predator
1347,2021/08/26 12:55:39,35.60,YF,DC,S_DCS_P1,60,Predator
1348,2021/08/26 13:55:39,39.68,YF,DC,S_DCS_P1,60,Predator
1349,2021/08/26 14:55:39,39.08,YF,DC,S_DCS_P1,60,Predator
1350,2021/08/26 15:55:39,33.97,YF,DC,S_DCS_P1,60,Predator
1351,2021/08/26 16:55:39,35.26,YF,DC,S_DCS_P1,60,Predator
1352,2021/08/26 17:55:39,30.67,YF,DC,S_DCS_P1,60,Predator
1353,2021/08/26 18:55:39,26.68,YF,DC,S_DCS_P1,60,Predator
1354,2021/08/26 19:55:39,23.68,YF,DC,S_DCS_P1,60,Predator
1355,2021/08/26 20:55:39,22.69,YF,DC,S_DCS_P1,60,Predator
1356,2021/08/26 21:55:39,21.96,YF,DC,S_DCS_P1,60,Predator
1357,2021/08/26 22:55:39,21.15,YF,DC,S_DCS_P1,60,Predator
1358,2021/08/26 23:55:39,21.06,YF,DC,S_DCS_P1,60,Predator
1359,2021/08/27 00:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1360,2021/08/27 01:55:39,21.15,YF,DC,S_DCS_P1,60,Predator
1361,2021/08/27 02:55:39,20.50,YF,DC,S_DCS_P1,60,Predator
1362,2021/08/27 03:55:39,20.59,YF,DC,S_DCS_P1,60,Predator
1363,2021/08/27 04:55:39,20.68,YF,DC,S_DCS_P1,60,Predator
1364,2021/08/27 05:55:39,21.40,YF,DC,S_DCS_P1,60,Predator
1365,2021/08/27 06:55:39,22.22,YF,DC,S_DCS_P1,60,Predator
1366,2021/08/27 07:55:39,24.45,YF,DC,S_DCS_P1,60,Predator
1367,2021/08/27 08:55:39,28.61,YF,DC,S_DCS_P1,60,Predator
1368,2021/08/27 09:55:39,31.49,YF,DC,S_DCS_P1,60,Predator
1369,2021/08/27 10:55:39,33.12,YF,DC,S_DCS_P1,60,Predator
1370,2021/08/27 11:55:39,34.70,YF,DC,S_DCS_P1,60,Predator
1371,2021/08/27 12:55:39,34.70,YF,DC,S_DCS_P1,60,Predator
1372,2021/08/27 13:55:39,34.62,YF,DC,S_DCS_P1,60,Predator
1373,2021/08/27 14:55:39,37.49,YF,DC,S_DCS_P1,60,Predator
1374,2021/08/27 15:55:39,32.17,YF,DC,S_DCS_P1,60,Predator
1375,2021/08/27 16:55:39,34.32,YF,DC,S_DCS_P1,60,Predator
1376,2021/08/27 17:55:39,29.56,YF,DC,S_DCS_P1,60,Predator
1377,2021/08/27 18:55:39,26.25,YF,DC,S_DCS_P1,60,Predator
1378,2021/08/27 19:55:39,23.89,YF,DC,S_DCS_P1,60,Predator
1379,2021/08/27 20:55:39,23.85,YF,DC,S_DCS_P1,60,Predator
1380,2021/08/27 21:55:39,23.34,YF,DC,S_DCS_P1,60,Predator
1381,2021/08/27 22:55:39,22.61,YF,DC,S_DCS_P1,60,Predator
1382,2021/08/27 23:55:39,22.52,YF,DC,S_DCS_P1,60,Predator
1383,2021/08/28 00:55:39,22.35,YF,DC,S_DCS_P1,60,Predator
1384,2021/08/28 01:55:39,21.19,YF,DC,S_DCS_P1,60,Predator
1385,2021/08/28 02:55:39,19.95,YF,DC,S_DCS_P1,60,Predator
1386,2021/08/28 03:55:39,18.87,YF,DC,S_DCS_P1,60,Predator
1387,2021/08/28 04:55:39,18.27,YF,DC,S_DCS_P1,60,Predator
1388,2021/08/28 05:55:39,18.14,YF,DC,S_DCS_P1,60,Predator
1389,2021/08/28 06:55:39,18.36,YF,DC,S_DCS_P1,60,Predator
1390,2021/08/28 07:55:39,18.87,YF,DC,S_DCS_P1,60,Predator
1391,2021/08/28 08:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
1392,2021/08/28 09:55:39,21.58,YF,DC,S_DCS_P1,60,Predator
1393,2021/08/28 10:55:39,21.66,YF,DC,S_DCS_P1,60,Predator
1394,2021/08/28 11:55:39,22.43,YF,DC,S_DCS_P1,60,Predator
1395,2021/08/28 12:55:39,22.05,YF,DC,S_DCS_P1,60,Predator
1396,2021/08/28 13:55:39,22.13,YF,DC,S_DCS_P1,60,Predator
1397,2021/08/28 14:55:39,20.98,YF,DC,S_DCS_P1,60,Predator
1398,2021/08/28 15:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
1399,2021/08/28 16:55:39,16.73,YF,DC,S_DCS_P1,60,Predator
1400,2021/08/28 17:55:39,16.47,YF,DC,S_DCS_P1,60,Predator
1401,2021/08/28 18:55:39,15.83,YF,DC,S_DCS_P1,60,Predator
1402,2021/08/28 19:55:39,15.18,YF,DC,S_DCS_P1,60,Predator
1403,2021/08/28 20:55:39,14.88,YF,DC,S_DCS_P1,60,Predator
1404,2021/08/28 21:55:39,14.93,YF,DC,S_DCS_P1,60,Predator
1405,2021/08/28 22:55:39,14.54,YF,DC,S_DCS_P1,60,Predator
1406,2021/08/28 23:55:39,14.33,YF,DC,S_DCS_P1,60,Predator
1407,2021/08/29 00:55:39,14.20,YF,DC,S_DCS_P1,60,Predator
1408,2021/08/29 01:55:39,14.41,YF,DC,S_DCS_P1,60,Predator
1409,2021/08/29 02:55:39,14.63,YF,DC,S_DCS_P1,60,Predator
1410,2021/08/29 03:55:39,14.71,YF,DC,S_DCS_P1,60,Predator
1411,2021/08/29 04:55:39,14.71,YF,DC,S_DCS_P1,60,Predator
1412,2021/08/29 05:55:39,14.75,YF,DC,S_DCS_P1,60,Predator
1413,2021/08/29 06:55:39,15.06,YF,DC,S_DCS_P1,60,Predator
1414,2021/08/29 07:55:39,15.70,YF,DC,S_DCS_P1,60,Predator
1415,2021/08/29 08:55:39,16.30,YF,DC,S_DCS_P1,60,Predator
1416,2021/08/29 09:55:39,18.40,YF,DC,S_DCS_P1,60,Predator
1417,2021/08/29 10:55:39,20.46,YF,DC,S_DCS_P1,60,Predator
1418,2021/08/29 11:55:39,22.05,YF,DC,S_DCS_P1,60,Predator
1419,2021/08/29 12:55:39,22.13,YF,DC,S_DCS_P1,60,Predator
1420,2021/08/29 13:55:39,22.26,YF,DC,S_DCS_P1,60,Predator
1421,2021/08/29 14:55:39,21.96,YF,DC,S_DCS_P1,60,Predator
1422,2021/08/29 15:55:39,22.01,YF,DC,S_DCS_P1,60,Predator
1423,2021/08/29 16:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
1424,2021/08/29 17:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
1425,2021/08/29 18:55:39,20.37,YF,DC,S_DCS_P1,60,Predator
1426,2021/08/29 19:55:39,19.65,YF,DC,S_DCS_P1,60,Predator
1427,2021/08/29 20:55:39,19.56,YF,DC,S_DCS_P1,60,Predator
1428,2021/08/29 21:55:39,19.52,YF,DC,S_DCS_P1,60,Predator
1429,2021/08/29 22:55:39,19.47,YF,DC,S_DCS_P1,60,Predator
1430,2021/08/29 23:55:39,19.39,YF,DC,S_DCS_P1,60,Predator
1431,2021/08/30 00:55:39,19.30,YF,DC,S_DCS_P1,60,Predator
1432,2021/08/30 01:55:39,19.39,YF,DC,S_DCS_P1,60,Predator
1433,2021/08/30 02:55:39,19.39,YF,DC,S_DCS_P1,60,Predator
1434,2021/08/30 03:55:39,19.47,YF,DC,S_DCS_P1,60,Predator
1435,2021/08/30 04:55:39,19.69,YF,DC,S_DCS_P1,60,Predator
1436,2021/08/30 05:55:39,20.03,YF,DC,S_DCS_P1,60,Predator
1437,2021/08/30 06:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
1438,2021/08/30 07:55:39,20.93,YF,DC,S_DCS_P1,60,Predator
1439,2021/08/30 08:55:39,22.13,YF,DC,S_DCS_P1,60,Predator
1440,2021/08/30 09:55:39,22.99,YF,DC,S_DCS_P1,60,Predator
1441,2021/08/30 10:55:39,24.41,YF,DC,S_DCS_P1,60,Predator
1442,2021/08/30 11:55:39,26.25,YF,DC,S_DCS_P1,60,Predator
1443,2021/08/30 12:55:39,30.50,YF,DC,S_DCS_P1,60,Predator
1444,2021/08/30 13:55:39,29.30,YF,DC,S_DCS_P1,60,Predator
1445,2021/08/30 14:55:39,28.65,YF,DC,S_DCS_P1,60,Predator
1446,2021/08/30 15:55:39,28.57,YF,DC,S_DCS_P1,60,Predator
1447,2021/08/30 16:55:39,28.27,YF,DC,S_DCS_P1,60,Predator
1448,2021/08/30 17:55:39,25.52,YF,DC,S_DCS_P1,60,Predator
1449,2021/08/30 18:55:39,24.41,YF,DC,S_DCS_P1,60,Predator
1450,2021/08/30 19:55:39,22.65,YF,DC,S_DCS_P1,60,Predator
1451,2021/08/30 20:55:39,21.92,YF,DC,S_DCS_P1,60,Predator
1452,2021/08/30 21:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
1453,2021/08/30 22:55:39,21.45,YF,DC,S_DCS_P1,60,Predator
1454,2021/08/30 23:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1455,2021/08/31 00:55:39,19.86,YF,DC,S_DCS_P1,60,Predator
1456,2021/08/31 01:55:39,20.16,YF,DC,S_DCS_P1,60,Predator
1457,2021/08/31 02:55:39,17.84,YF,DC,S_DCS_P1,60,Predator
1458,2021/08/31 03:55:39,17.03,YF,DC,S_DCS_P1,60,Predator
1459,2021/08/31 04:55:39,16.69,YF,DC,S_DCS_P1,60,Predator
1460,2021/08/31 05:55:39,15.83,YF,DC,S_DCS_P1,60,Predator
1461,2021/08/31 06:55:39,15.57,YF,DC,S_DCS_P1,60,Predator
1462,2021/08/31 07:55:39,18.92,YF,DC,S_DCS_P1,60,Predator
1463,2021/08/31 08:55:39,21.36,YF,DC,S_DCS_P1,60,Predator
1464,2021/08/31 09:55:39,24.58,YF,DC,S_DCS_P1,60,Predator
1465,2021/08/31 10:55:39,25.95,YF,DC,S_DCS_P1,60,Predator
1466,2021/08/31 11:55:39,28.18,YF,DC,S_DCS_P1,60,Predator
1467,2021/08/31 12:55:39,32.86,YF,DC,S_DCS_P1,60,Predator
1468,2021/08/31 13:55:39,32.47,YF,DC,S_DCS_P1,60,Predator
1469,2021/08/31 14:55:39,27.07,YF,DC,S_DCS_P1,60,Predator
1470,2021/08/31 15:55:39,26.72,YF,DC,S_DCS_P1,60,Predator
1471,2021/08/31 16:55:39,27.15,YF,DC,S_DCS_P1,60,Predator
1472,2021/08/31 17:55:39,24.32,YF,DC,S_DCS_P1,60,Predator
1473,2021/08/31 18:55:39,20.37,YF,DC,S_DCS_P1,60,Predator
1474,2021/08/31 19:55:39,17.29,YF,DC,S_DCS_P1,60,Predator
1475,2021/08/31 20:55:39,16.39,YF,DC,S_DCS_P1,60,Predator
1476,2021/08/31 21:55:39,16.08,YF,DC,S_DCS_P1,60,Predator
1477,2021/08/31 22:55:39,16.00,YF,DC,S_DCS_P1,60,Predator
1478,2021/08/31 23:55:39,16.13,YF,DC,S_DCS_P1,60,Predator
1479,2021/09/01 00:55:39,15.78,YF,DC,S_DCS_P1,60,Predator
1480,2021/09/01 01:55:39,15.74,YF,DC,S_DCS_P1,60,Predator
1481,2021/09/01 02:55:39,15.78,YF,DC,S_DCS_P1,60,Predator
1482,2021/09/01 03:55:39,16.64,YF,DC,S_DCS_P1,60,Predator
