Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
1483,2021/09/01 04:55:39,17.20,YF,DC,S_DCS_P1,60,Predator
1484,2021/09/01 05:55:39,17.29,YF,DC,S_DCS_P1,60,Predator
1485,2021/09/01 06:55:39,17.67,YF,DC,S_DCS_P1,60,Predator
1486,2021/09/01 07:55:39,17.72,YF,DC,S_DCS_P1,60,Predator
1487,2021/09/01 08:55:39,17.89,YF,DC,S_DCS_P1,60,Predator
1488,2021/09/01 09:55:39,18.27,YF,DC,S_DCS_P1,60,Predator
1489,2021/09/01 10:55:39,18.66,YF,DC,S_DCS_P1,60,Predator
1490,2021/09/01 11:55:39,18.92,YF,DC,S_DCS_P1,60,Predator
1491,2021/09/01 12:55:39,18.44,YF,DC,S_DCS_P1,60,Predator
1492,2021/09/01 13:55:39,19.17,YF,DC,S_DCS_P1,60,Predator
1493,2021/09/01 14:55:39,19.13,YF,DC,S_DCS_P1,60,Predator
1494,2021/09/01 15:55:39,18.36,YF,DC,S_DCS_P1,60,Predator
1495,2021/09/01 16:55:39,17.67,YF,DC,S_DCS_P1,60,Predator
1496,2021/09/01 17:55:39,16.86,YF,DC,S_DCS_P1,60,Predator
1497,2021/09/01 18:55:39,16.73,YF,DC,S_DCS_P1,60,Predator
1498,2021/09/01 19:55:39,16.43,YF,DC,S_DCS_P1,60,Predator
1499,2021/09/01 20:55:39,15.66,YF,DC,S_DCS_P1,60,Predator
1500,2021/09/01 21:55:39,15.18,YF,DC,S_DCS_P1,60,Predator
1501,2021/09/01 22:55:39,14.75,YF,DC,S_DCS_P1,60,Predator
1502,2021/09/01 23:55:39,14.41,YF,DC,S_DCS_P1,60,Predator
1503,2021/09/02 00:55:39,13.81,YF,DC,S_DCS_P1,60,Predator
1504,2021/09/02 01:55:39,13.55,YF,DC,S_DCS_P1,60,Predator
1505,2021/09/02 02:55:39,12.82,YF,DC,S_DCS_P1,60,Predator
1506,2021/09/02 03:55:39,12.78,YF,DC,S_DCS_P1,60,Predator
1507,2021/09/02 04:55:39,13.00,YF,DC,S_DCS_P1,60,Predator
1508,2021/09/02 05:55:39,12.95,YF,DC,S_DCS_P1,60,Predator
1509,2021/09/02 06:55:39,13.12,YF,DC,S_DCS_P1,60,Predator
1510,2021/09/02 07:55:39,13.60,YF,DC,S_DCS_P1,60,Predator
1511,2021/09/02 08:55:39,15.18,YF,DC,S_DCS_P1,60,Predator
1512,2021/09/02 09:55:39,18.49,YF,DC,S_DCS_P1,60,Predator
1513,2021/09/02 10:55:39,20.93,YF,DC,S_DCS_P1,60,Predator
1514,2021/09/02 11:55:39,23.34,YF,DC,S_DCS_P1,60,Predator
1515,2021/09/02 12:55:39,25.48,YF,DC,S_DCS_P1,60,Predator
1516,2021/09/02 13:55:39,23.64,YF,DC,S_DCS_P1,60,Predator
1517,2021/09/02 14:55:39,26.90,YF,DC,S_DCS_P1,60,Predator
1518,2021/09/02 15:55:39,23.55,YF,DC,S_DCS_P1,60,Predator
1519,2021/09/02 16:55:39,22.61,YF,DC,S_DCS_P1,60,Predator
1520,2021/09/02 17:55:39,18.19,YF,DC,S_DCS_P1,60,Predator
1521,2021/09/02 18:55:39,14.80,YF,DC,S_DCS_P1,60,Predator
1522,2021/09/02 19:55:39,11.92,YF,DC,S_DCS_P1,60,Predator
1523,2021/09/02 20:55:39,10.85,YF,DC,S_DCS_P1,60,Predator
1524,2021/09/02 21:55:39,10.46,YF,DC,S_DCS_P1,60,Predator
1525,2021/09/02 22:55:39,10.21,YF,DC,S_DCS_P1,60,Predator
1526,2021/09/02 23:55:39,10.25,YF,DC,S_DCS_P1,60,Predator
1527,2021/09/03 00:55:39,9.56,YF,DC,S_DCS_P1,60,Predator
1528,2021/09/03 01:55:39,9.86,YF,DC,S_DCS_P1,60,Predator
1529,2021/09/03 02:55:39,9.14,YF,DC,S_DCS_P1,60,Predator
1530,2021/09/03 03:55:39,9.26,YF,DC,S_DCS_P1,60,Predator
1531,2021/09/03 04:55:39,9.01,YF,DC,S_DCS_P1,60,Predator
1532,2021/09/03 05:55:39,8.58,YF,DC,S_DCS_P1,60,Predator
1533,2021/09/03 06:55:39,9.61,YF,DC,S_DCS_P1,60,Predator
1534,2021/09/03 07:55:39,13.51,YF,DC,S_DCS_P1,60,Predator
1535,2021/09/03 08:55:39,16.04,YF,DC,S_DCS_P1,60,Predator
1536,2021/09/03 09:55:39,19.90,YF,DC,S_DCS_P1,60,Predator
1537,2021/09/03 10:55:39,23.08,YF,DC,S_DCS_P1,60,Predator
1538,2021/09/03 11:55:39,22.22,YF,DC,S_DCS_P1,60,Predator
1539,2021/09/03 12:55:39,24.36,YF,DC,S_DCS_P1,60,Predator
1540,2021/09/03 13:55:39,28.44,YF,DC,S_DCS_P1,60,Predator
1541,2021/09/03 14:55:39,23.81,YF,DC,S_DCS_P1,60,Predator
1542,2021/09/03 15:55:39,21.15,YF,DC,S_DCS_P1,60,Predator
1543,2021/09/03 16:55:39,22.86,YF,DC,S_DCS_P1,60,Predator
1544,2021/09/03 17:55:39,18.36,YF,DC,S_DCS_P1,60,Predator
1545,2021/09/03 18:55:39,14.63,YF,DC,S_DCS_P1,60,Predator
1546,2021/09/03 19:55:39,12.22,YF,DC,S_DCS_P1,60,Predator
1547,2021/09/03 20:55:39,11.84,YF,DC,S_DCS_P1,60,Predator
1548,2021/09/03 21:55:39,11.32,YF,DC,S_DCS_P1,60,Predator
1549,2021/09/03 22:55:39,10.12,YF,DC,S_DCS_P1,60,Predator
1550,2021/09/03 23:55:39,9.95,YF,DC,S_DCS_P1,60,Predator
1551,2021/09/04 00:55:39,9.86,YF,DC,S_DCS_P1,60,Predator
1552,2021/09/04 01:55:39,9.61,YF,DC,S_DCS_P1,60,Predator
1553,2021/09/04 02:55:39,9.52,YF,DC,S_DCS_P1,60,Predator
1554,2021/09/04 03:55:39,9.74,YF,DC,S_DCS_P1,60,Predator
1555,2021/09/04 04:55:39,9.44,YF,DC,S_DCS_P1,60,Predator
1556,2021/09/04 05:55:39,9.31,YF,DC,S_DCS_P1,60,Predator
1557,2021/09/04 06:55:39,9.48,YF,DC,S_DCS_P1,60,Predator
1558,2021/09/04 07:55:39,11.71,YF,DC,S_DCS_P1,60,Predator
1559,2021/09/04 08:55:39,17.41,YF,DC,S_DCS_P1,60,Predator
1560,2021/09/04 09:55:39,22.91,YF,DC,S_DCS_P1,60,Predator
1561,2021/09/04 10:55:39,25.09,YF,DC,S_DCS_P1,60,Predator
1562,2021/09/04 11:55:39,26.85,YF,DC,S_DCS_P1,60,Predator
1563,2021/09/04 12:55:39,26.42,YF,DC,S_DCS_P1,60,Predator
1564,2021/09/04 13:55:39,29.08,YF,DC,S_DCS_P1,60,Predator
1565,2021/09/04 14:55:39,28.01,YF,DC,S_DCS_P1,60,Predator
1566,2021/09/04 15:55:39,24.75,YF,DC,S_DCS_P1,60,Predator
1567,2021/09/04 16:55:39,25.39,YF,DC,S_DCS_P1,60,Predator
1568,2021/09/04 17:55:39,19.95,YF,DC,S_DCS_P1,60,Predator
1569,2021/09/04 18:55:39,16.34,YF,DC,S_DCS_P1,60,Predator
1570,2021/09/04 19:55:39,14.07,YF,DC,S_DCS_P1,60,Predator
1571,2021/09/04 20:55:39,13.51,YF,DC,S_DCS_P1,60,Predator
1572,2021/09/04 21:55:39,12.48,YF,DC,S_DCS_P1,60,Predator
1573,2021/09/04 22:55:39,12.44,YF,DC,S_DCS_P1,60,Predator
1574,2021/09/04 23:55:39,12.74,YF,DC,S_DCS_P1,60,Predator
1575,2021/09/05 00:55:39,12.31,YF,DC,S_DCS_P1,60,Predator
1576,2021/09/05 01:55:39,13.38,YF,DC,S_DCS_P1,60,Predator
1577,2021/09/05 02:55:39,12.91,YF,DC,S_DCS_P1,60,Predator
1578,2021/09/05 03:55:39,13.51,YF,DC,S_DCS_P1,60,Predator
1579,2021/09/05 04:55:39,13.64,YF,DC,S_DCS_P1,60,Predator
1580,2021/09/05 05:55:39,14.80,YF,DC,S_DCS_P1,60,Predator
1581,2021/09/05 06:55:39,15.23,YF,DC,S_DCS_P1,60,Predator
1582,2021/09/05 07:55:39,16.34,YF,DC,S_DCS_P1,60,Predator
1583,2021/09/05 08:55:39,16.90,YF,DC,S_DCS_P1,60,Predator
1584,2021/09/05 09:55:39,17.29,YF,DC,S_DCS_P1,60,Predator
1585,2021/09/05 10:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
1586,2021/09/05 11:55:39,19.00,YF,DC,S_DCS_P1,60,Predator
1587,2021/09/05 12:55:39,21.53,YF,DC,S_DCS_P1,60,Predator
1588,2021/09/05 13:55:39,21.32,YF,DC,S_DCS_P1,60,Predator
1589,2021/09/05 14:55:39,20.55,YF,DC,S_DCS_P1,60,Predator
1590,2021/09/05 15:55:39,19.13,YF,DC,S_DCS_P1,60,Predator
1591,2021/09/05 16:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
1592,2021/09/05 17:55:39,18.19,YF,DC,S_DCS_P1,60,Predator
1593,2021/09/05 18:55:39,18.06,YF,DC,S_DCS_P1,60,Predator
1594,2021/09/05 19:55:39,17.93,YF,DC,S_DCS_P1,60,Predator
1595,2021/09/05 20:55:39,18.14,YF,DC,S_DCS_P1,60,Predator
1596,2021/09/05 21:55:39,18.32,YF,DC,S_DCS_P1,60,Predator
1597,2021/09/05 22:55:39,18.53,YF,DC,S_DCS_P1,60,Predator
1598,2021/09/05 23:55:39,18.62,YF,DC,S_DCS_P1,60,Predator
1599,2021/09/06 00:55:39,18.66,YF,DC,S_DCS_P1,60,Predator
1600,2021/09/06 01:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
1601,2021/09/06 02:55:39,18.74,YF,DC,S_DCS_P1,60,Predator
1602,2021/09/06 03:55:39,18.14,YF,DC,S_DCS_P1,60,Predator
1603,2021/09/06 04:55:39,18.14,YF,DC,S_DCS_P1,60,Predator
1604,2021/09/06 05:55:39,18.02,YF,DC,S_DCS_P1,60,Predator
1605,2021/09/06 06:55:39,17.11,YF,DC,S_DCS_P1,60,Predator
1606,2021/09/06 07:55:39,19.13,YF,DC,S_DCS_P1,60,Predator
1607,2021/09/06 08:55:39,21.92,YF,DC,S_DCS_P1,60,Predator
1608,2021/09/06 09:55:39,26.38,YF,DC,S_DCS_P1,60,Predator
1609,2021/09/06 10:55:39,26.25,YF,DC,S_DCS_P1,60,Predator
1610,2021/09/06 11:55:39,29.30,YF,DC,S_DCS_P1,60,Predator
1611,2021/09/06 12:55:39,30.54,YF,DC,S_DCS_P1,60,Predator
1612,2021/09/06 13:55:39,32.04,YF,DC,S_DCS_P1,60,Predator
1613,2021/09/06 14:55:39,27.84,YF,DC,S_DCS_P1,60,Predator
1614,2021/09/06 15:55:39,26.90,YF,DC,S_DCS_P1,60,Predator
1615,2021/09/06 16:55:39,25.57,YF,DC,S_DCS_P1,60,Predator
1616,2021/09/06 17:55:39,22.26,YF,DC,S_DCS_P1,60,Predator
1617,2021/09/06 18:55:39,18.06,YF,DC,S_DCS_P1,60,Predator
1618,2021/09/06 19:55:39,14.88,YF,DC,S_DCS_P1,60,Predator
1619,2021/09/06 20:55:39,13.64,YF,DC,S_DCS_P1,60,Predator
1620,2021/09/06 21:55:39,12.70,YF,DC,S_DCS_P1,60,Predator
1621,2021/09/06 22:55:39,12.18,YF,DC,S_DCS_P1,60,Predator
1622,2021/09/06 23:55:39,11.54,YF,DC,S_DCS_P1,60,Predator
1623,2021/09/07 00:55:39,11.24,YF,DC,S_DCS_P1,60,Predator
1624,2021/09/07 01:55:39,10.89,YF,DC,S_DCS_P1,60,Predator
1625,2021/09/07 02:55:39,10.29,YF,DC,S_DCS_P1,60,Predator
1626,2021/09/07 03:55:39,10.46,YF,DC,S_DCS_P1,60,Predator
1627,2021/09/07 04:55:39,10.25,YF,DC,S_DCS_P1,60,Predator
1628,2021/09/07 05:55:39,10.81,YF,DC,S_DCS_P1,60,Predator
1629,2021/09/07 06:55:39,10.85,YF,DC,S_DCS_P1,60,Predator
1630,2021/09/07 07:55:39,12.44,YF,DC,S_DCS_P1,60,Predator
1631,2021/09/07 08:55:39,19.13,YF,DC,S_DCS_P1,60,Predator
1632,2021/09/07 09:55:39,23.89,YF,DC,S_DCS_P1,60,Predator
1633,2021/09/07 10:55:39,25.35,YF,DC,S_DCS_P1,60,Predator
1634,2021/09/07 11:55:39,28.23,YF,DC,S_DCS_P1,60,Predator
1635,2021/09/07 12:55:39,28.61,YF,DC,S_DCS_P1,60,Predator
1636,2021/09/07 13:55:39,30.71,YF,DC,S_DCS_P1,60,Predator
1637,2021/09/07 14:55:39,27.24,YF,DC,S_DCS_P1,60,Predator
1638,2021/09/07 15:55:39,25.61,YF,DC,S_DCS_P1,60,Predator
1639,2021/09/07 16:55:39,25.01,YF,DC,S_DCS_P1,60,Predator
1640,2021/09/07 17:55:39,20.42,YF,DC,S_DCS_P1,60,Predator
1641,2021/09/07 18:55:39,16.86,YF,DC,S_DCS_P1,60,Predator
1642,2021/09/07 19:55:39,15.31,YF,DC,S_DCS_P1,60,Predator
1643,2021/09/07 20:55:39,14.11,YF,DC,S_DCS_P1,60,Predator
1644,2021/09/07 21:55:39,13.81,YF,DC,S_DCS_P1,60,Predator
1645,2021/09/07 22:55:39,13.38,YF,DC,S_DCS_P1,60,Predator
1646,2021/09/07 23:55:39,12.91,YF,DC,S_DCS_P1,60,Predator
1647,2021/09/08 00:55:39,12.70,YF,DC,S_DCS_P1,60,Predator
1648,2021/09/08 01:55:39,12.91,YF,DC,S_DCS_P1,60,Predator
1649,2021/09/08 02:55:39,13.43,YF,DC,S_DCS_P1,60,Predator
1650,2021/09/08 03:55:39,13.68,YF,DC,S_DCS_P1,60,Predator
1651,2021/09/08 04:55:39,14.97,YF,DC,S_DCS_P1,60,Predator
1652,2021/09/08 05:55:39,16.51,YF,DC,S_DCS_P1,60,Predator
1653,2021/09/08 06:55:39,16.90,YF,DC,S_DCS_P1,60,Predator
1654,2021/09/08 07:55:39,18.10,YF,DC,S_DCS_P1,60,Predator
1655,2021/09/08 08:55:39,19.26,YF,DC,S_DCS_P1,60,Predator
1656,2021/09/08 09:55:39,23.59,YF,DC,S_DCS_P1,60,Predator
1657,2021/09/08 10:55:39,27.02,YF,DC,S_DCS_P1,60,Predator
1658,2021/09/08 11:55:39,28.53,YF,DC,S_DCS_P1,60,Predator
1659,2021/09/08 12:55:39,28.70,YF,DC,S_DCS_P1,60,Predator
1660,2021/09/08 13:55:39,27.84,YF,DC,S_DCS_P1,60,Predator
1661,2021/09/08 14:55:39,27.28,YF,DC,S_DCS_P1,60,Predator
1662,2021/09/08 15:55:39,26.08,YF,DC,S_DCS_P1,60,Predator
1663,2021/09/08 16:55:39,24.24,YF,DC,S_DCS_P1,60,Predator
1664,2021/09/08 17:55:39,22.86,YF,DC,S_DCS_P1,60,Predator
1665,2021/09/08 18:55:39,21.92,YF,DC,S_DCS_P1,60,Predator
1666,2021/09/08 19:55:39,21.49,YF,DC,S_DCS_P1,60,Predator
1667,2021/09/08 20:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
1668,2021/09/08 21:55:39,21.06,YF,DC,S_DCS_P1,60,Predator
1669,2021/09/08 22:55:39,21.02,YF,DC,S_DCS_P1,60,Predator
1670,2021/09/08 23:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1671,2021/09/09 00:55:39,20.42,YF,DC,S_DCS_P1,60,Predator
1672,2021/09/09 01:55:39,20.63,YF,DC,S_DCS_P1,60,Predator
1673,2021/09/09 02:55:39,20.98,YF,DC,S_DCS_P1,60,Predator
1674,2021/09/09 03:55:39,20.76,YF,DC,S_DCS_P1,60,Predator
1675,2021/09/09 04:55:39,20.25,YF,DC,S_DCS_P1,60,Predator
1676,2021/09/09 05:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
1677,2021/09/09 06:55:39,19.82,YF,DC,S_DCS_P1,60,Predator
1678,2021/09/09 07:55:39,20.20,YF,DC,S_DCS_P1,60,Predator
1679,2021/09/09 08:55:39,21.15,YF,DC,S_DCS_P1,60,Predator
1680,2021/09/09 09:55:39,21.19,YF,DC,S_DCS_P1,60,Predator
1681,2021/09/09 10:55:39,21.66,YF,DC,S_DCS_P1,60,Predator
1682,2021/09/09 11:55:39,22.13,YF,DC,S_DCS_P1,60,Predator
1683,2021/09/09 12:55:39,22.65,YF,DC,S_DCS_P1,60,Predator
1684,2021/09/09 13:55:39,22.09,YF,DC,S_DCS_P1,60,Predator
1685,2021/09/09 14:55:39,21.88,YF,DC,S_DCS_P1,60,Predator
1686,2021/09/09 15:55:39,20.25,YF,DC,S_DCS_P1,60,Predator
1687,2021/09/09 16:55:39,19.22,YF,DC,S_DCS_P1,60,Predator
1688,2021/09/09 17:55:39,19.13,YF,DC,S_DCS_P1,60,Predator
1689,2021/09/09 18:55:39,19.05,YF,DC,S_DCS_P1,60,Predator
1690,2021/09/09 19:55:39,19.09,YF,DC,S_DCS_P1,60,Predator
1691,2021/09/09 20:55:39,18.57,YF,DC,S_DCS_P1,60,Predator
1692,2021/09/09 21:55:39,18.53,YF,DC,S_DCS_P1,60,Predator
1693,2021/09/09 22:55:39,18.10,YF,DC,S_DCS_P1,60,Predator
1694,2021/09/09 23:55:39,17.67,YF,DC,S_DCS_P1,60,Predator
1695,2021/09/10 00:55:39,16.99,YF,DC,S_DCS_P1,60,Predator
1696,2021/09/10 01:55:39,16.56,YF,DC,S_DCS_P1,60,Predator
1697,2021/09/10 02:55:39,16.34,YF,DC,S_DCS_P1,60,Predator
1698,2021/09/10 03:55:39,15.66,YF,DC,S_DCS_P1,60,Predator
1699,2021/09/10 04:55:39,15.44,YF,DC,S_DCS_P1,60,Predator
1700,2021/09/10 05:55:39,13.94,YF,DC,S_DCS_P1,60,Predator
1701,2021/09/10 06:55:39,13.47,YF,DC,S_DCS_P1,60,Predator
1702,2021/09/10 07:55:39,14.54,YF,DC,S_DCS_P1,60,Predator
1703,2021/09/10 08:55:39,18.06,YF,DC,S_DCS_P1,60,Predator
1704,2021/09/10 09:55:39,21.36,YF,DC,S_DCS_P1,60,Predator
1705,2021/09/10 10:55:39,23.16,YF,DC,S_DCS_P1,60,Predator
1706,2021/09/10 11:55:39,25.82,YF,DC,S_DCS_P1,60,Predator
1707,2021/09/10 12:55:39,27.37,YF,DC,S_DCS_P1,60,Predator
1708,2021/09/10 13:55:39,27.24,YF,DC,S_DCS_P1,60,Predator
1709,2021/09/10 14:55:39,24.02,YF,DC,S_DCS_P1,60,Predator
1710,2021/09/10 15:55:39,21.58,YF,DC,S_DCS_P1,60,Predator
1711,2021/09/10 16:55:39,21.58,YF,DC,S_DCS_P1,60,Predator
1712,2021/09/10 17:55:39,17.72,YF,DC,S_DCS_P1,60,Predator
1713,2021/09/10 18:55:39,13.85,YF,DC,S_DCS_P1,60,Predator
1714,2021/09/10 19:55:39,11.49,YF,DC,S_DCS_P1,60,Predator
1715,2021/09/10 20:55:39,10.46,YF,DC,S_DCS_P1,60,Predator
1716,2021/09/10 21:55:39,9.61,YF,DC,S_DCS_P1,60,Predator
1717,2021/09/10 22:55:39,8.92,YF,DC,S_DCS_P1,60,Predator
1718,2021/09/10 23:55:39,8.41,YF,DC,S_DCS_P1,60,Predator
1719,2021/09/11 00:55:39,8.15,YF,DC,S_DCS_P1,60,Predator
1720,2021/09/11 01:55:39,8.23,YF,DC,S_DCS_P1,60,Predator
1721,2021/09/11 02:55:39,7.85,YF,DC,S_DCS_P1,60,Predator
1722,2021/09/11 03:55:39,7.46,YF,DC,S_DCS_P1,60,Predator
1723,2021/09/11 04:55:39,7.25,YF,DC,S_DCS_P1,60,Predator
1724,2021/09/11 05:55:39,7.33,YF,DC,S_DCS_P1,60,Predator
1725,2021/09/11 06:55:39,7.63,YF,DC,S_DCS_P1,60,Predator
1726,2021/09/11 07:55:39,9.82,YF,DC,S_DCS_P1,60,Predator
1727,2021/09/11 08:55:39,15.31,YF,DC,S_DCS_P1,60,Predator
1728,2021/09/11 09:55:39,21.70,YF,DC,S_DCS_P1,60,Predator
1729,2021/09/11 10:55:39,23.46,YF,DC,S_DCS_P1,60,Predator
1730,2021/09/11 11:55:39,26.04,YF,DC,S_DCS_P1,60,Predator
1731,2021/09/11 12:55:39,28.74,YF,DC,S_DCS_P1,60,Predator
1732,2021/09/11 13:55:39,29.86,YF,DC,S_DCS_P1,60,Predator
1733,2021/09/11 14:55:39,23.16,YF,DC,S_DCS_P1,60,Predator
1734,2021/09/11 15:55:39,23.16,YF,DC,S_DCS_P1,60,Predator
1735,2021/09/11 16:55:39,23.29,YF,DC,S_DCS_P1,60,Predator
1736,2021/09/11 17:55:39,19.77,YF,DC,S_DCS_P1,60,Predator
1737,2021/09/11 18:55:39,17.20,YF,DC,S_DCS_P1,60,Predator
1738,2021/09/11 19:55:39,14.93,YF,DC,S_DCS_P1,60,Predator
1739,2021/09/11 20:55:39,13.90,YF,DC,S_DCS_P1,60,Predator
1740,2021/09/11 21:55:39,13.17,YF,DC,S_DCS_P1,60,Predator
1741,2021/09/11 22:55:39,12.40,YF,DC,S_DCS_P1,60,Predator
1742,2021/09/11 23:55:39,12.40,YF,DC,S_DCS_P1,60,Predator
1743,2021/09/12 00:55:39,12.14,YF,DC,S_DCS_P1,60,Predator
1744,2021/09/12 01:55:39,13.38,YF,DC,S_DCS_P1,60,Predator
1745,2021/09/12 02:55:39,13.55,YF,DC,S_DCS_P1,60,Predator
1746,2021/09/12 03:55:39,13.94,YF,DC,S_DCS_P1,60,Predator
1747,2021/09/12 04:55:39,13.85,YF,DC,S_DCS_P1,60,Predator
1748,2021/09/12 05:55:39,13.94,YF,DC,S_DCS_P1,60,Predator
1749,2021/09/12 06:55:39,14.07,YF,DC,S_DCS_P1,60,Predator
1750,2021/09/12 07:55:39,15.96,YF,DC,S_DCS_P1,60,Predator
1751,2021/09/12 08:55:39,18.44,YF,DC,S_DCS_P1,60,Predator
1752,2021/09/12 09:55:39,22.09,YF,DC,S_DCS_P1,60,Predator
1753,2021/09/12 10:55:39,23.89,YF,DC,S_DCS_P1,60,Predator
1754,2021/09/12 11:55:39,26.55,YF,DC,S_DCS_P1,60,Predator
1755,2021/09/12 12:55:39,28.74,YF,DC,S_DCS_P1,60,Predator
1756,2021/09/12 13:55:39,29.94,YF,DC,S_DCS_P1,60,Predator
1757,2021/09/12 14:55:39,27.24,YF,DC,S_DCS_P1,60,Predator
1758,2021/09/12 15:55:39,25.87,YF,DC,S_DCS_P1,60,Predator
1759,2021/09/12 16:55:39,24.92,YF,DC,S_DCS_P1,60,Predator
1760,2021/09/12 17:55:39,23.21,YF,DC,S_DCS_P1,60,Predator
1761,2021/09/12 18:55:39,20.80,YF,DC,S_DCS_P1,60,Predator
1762,2021/09/12 19:55:39,19.39,YF,DC,S_DCS_P1,60,Predator
1763,2021/09/12 20:55:39,18.32,YF,DC,S_DCS_P1,60,Predator
1764,2021/09/12 21:55:39,18.10,YF,DC,S_DCS_P1,60,Predator
1765,2021/09/12 22:55:39,18.32,YF,DC,S_DCS_P1,60,Predator
1766,2021/09/12 23:55:39,18.66,YF,DC,S_DCS_P1,60,Predator
1767,2021/09/13 00:55:39,19.22,YF,DC,S_DCS_P1,60,Predator
1768,2021/09/13 01:55:39,18.70,YF,DC,S_DCS_P1,60,Predator
1769,2021/09/13 02:55:39,18.02,YF,DC,S_DCS_P1,60,Predator
1770,2021/09/13 03:55:39,18.32,YF,DC,S_DCS_P1,60,Predator
1771,2021/09/13 04:55:39,18.87,YF,DC,S_DCS_P1,60,Predator
1772,2021/09/13 05:55:39,18.06,YF,DC,S_DCS_P1,60,Predator
1773,2021/09/13 06:55:39,18.53,YF,DC,S_DCS_P1,60,Predator
1774,2021/09/13 07:55:39,20.68,YF,DC,S_DCS_P1,60,Predator
1775,2021/09/13 08:55:39,22.26,YF,DC,S_DCS_P1,60,Predator
1776,2021/09/13 09:55:39,25.18,YF,DC,S_DCS_P1,60,Predator