Event,Date_Time,,TemperatureC,Field,Pop,Cage,Height,Treatment
773,2021-08-30 13:37:49,86.82,30.46,UP,HF,S_HFN_H1,20,Herbivore
774,2021-08-30 14:37:49,90.30,32.39,UP,HF,S_HFN_H1,20,Herbivore
775,2021-08-30 15:37:49,92.23,33.46,UP,HF,S_HFN_H1,20,Herbivore
776,2021-08-30 16:37:49,86.59,30.33,UP,HF,S_HFN_H1,20,Herbivore
777,2021-08-30 17:37:49,79.64,26.47,UP,HF,S_HFN_H1,20,Herbivore
778,2021-08-30 18:37:49,80.10,26.72,UP,HF,S_HFN_H1,20,Herbivore
779,2021-08-30 19:37:49,73.23,22.91,UP,HF,S_HFN_H1,20,Herbivore
780,2021-08-30 20:37:49,65.66,18.70,UP,HF,S_HFN_H1,20,Herbivore
781,2021-08-30 21:37:49,64.35,17.97,UP,HF,S_HFN_H1,20,Herbivore
782,2021-08-30 22:37:49,64.20,17.89,UP,HF,S_HFN_H1,20,Herbivore
783,2021-08-30 23:37:49,63.96,17.76,UP,HF,S_HFN_H1,20,Herbivore
784,2021-08-31 0:37:49,62.50,16.94,UP,HF,S_HFN_H1,20,Herbivore
785,2021-08-31 1:37:49,61.18,16.21,UP,HF,S_HFN_H1,20,Herbivore
786,2021-08-31 2:37:49,60.18,15.66,UP,HF,S_HFN_H1,20,Herbivore
787,2021-08-31 3:37:49,60.10,15.61,UP,HF,S_HFN_H1,20,Herbivore
788,2021-08-31 4:37:49,58.33,14.63,UP,HF,S_HFN_H1,20,Herbivore
789,2021-08-31 5:37:49,57.48,14.15,UP,HF,S_HFN_H1,20,Herbivore
790,2021-08-31 6:37:49,57.63,14.24,UP,HF,S_HFN_H1,20,Herbivore
791,2021-08-31 7:37:49,60.95,16.08,UP,HF,S_HFN_H1,20,Herbivore
792,2021-08-31 8:37:49,66.13,18.96,UP,HF,S_HFN_H1,20,Herbivore
793,2021-08-31 9:37:49,73.39,22.99,UP,HF,S_HFN_H1,20,Herbivore
794,2021-08-31 10:37:49,81.11,27.28,UP,HF,S_HFN_H1,20,Herbivore
795,2021-08-31 11:37:49,80.03,26.68,UP,HF,S_HFN_H1,20,Herbivore
796,2021-08-31 12:37:49,84.66,29.26,UP,HF,S_HFN_H1,20,Herbivore
797,2021-08-31 13:37:49,87.13,30.63,UP,HF,S_HFN_H1,20,Herbivore
798,2021-08-31 14:37:49,88.13,31.19,UP,HF,S_HFN_H1,20,Herbivore
799,2021-08-31 15:37:49,86.44,30.24,UP,HF,S_HFN_H1,20,Herbivore
800,2021-08-31 16:37:49,83.12,28.40,UP,HF,S_HFN_H1,20,Herbivore
801,2021-08-31 17:37:49,76.47,24.71,UP,HF,S_HFN_H1,20,Herbivore
802,2021-08-31 18:37:49,74.85,23.81,UP,HF,S_HFN_H1,20,Herbivore
803,2021-08-31 19:37:49,68.29,20.16,UP,HF,S_HFN_H1,20,Herbivore
804,2021-08-31 20:37:49,63.81,17.67,UP,HF,S_HFN_H1,20,Herbivore
805,2021-08-31 21:37:49,62.50,16.94,UP,HF,S_HFN_H1,20,Herbivore
806,2021-08-31 22:37:49,61.57,16.43,UP,HF,S_HFN_H1,20,Herbivore
807,2021-08-31 23:37:49,62.73,17.07,UP,HF,S_HFN_H1,20,Herbivore
808,2021-09-01 0:37:49,60.57,15.87,UP,HF,S_HFN_H1,20,Herbivore
809,2021-09-01 1:37:49,57.79,14.33,UP,HF,S_HFN_H1,20,Herbivore
810,2021-09-01 2:37:49,56.78,13.77,UP,HF,S_HFN_H1,20,Herbivore
811,2021-09-01 3:37:49,56.55,13.64,UP,HF,S_HFN_H1,20,Herbivore
812,2021-09-01 4:37:49,55.01,12.78,UP,HF,S_HFN_H1,20,Herbivore
813,2021-09-01 5:37:49,54.78,12.65,UP,HF,S_HFN_H1,20,Herbivore
814,2021-09-01 6:37:49,56.09,13.38,UP,HF,S_HFN_H1,20,Herbivore
815,2021-09-01 7:37:49,59.72,15.40,UP,HF,S_HFN_H1,20,Herbivore
816,2021-09-01 8:37:49,65.43,18.57,UP,HF,S_HFN_H1,20,Herbivore
817,2021-09-01 9:37:49,67.44,19.69,UP,HF,S_HFN_H1,20,Herbivore
818,2021-09-01 10:37:49,70.53,21.40,UP,HF,S_HFN_H1,20,Herbivore
819,2021-09-01 11:37:49,73.31,22.95,UP,HF,S_HFN_H1,20,Herbivore
820,2021-09-01 12:37:49,74.39,23.55,UP,HF,S_HFN_H1,20,Herbivore
821,2021-09-01 13:37:49,76.63,24.79,UP,HF,S_HFN_H1,20,Herbivore
822,2021-09-01 14:37:49,74.54,23.64,UP,HF,S_HFN_H1,20,Herbivore
823,2021-09-01 15:37:49,72.30,22.39,UP,HF,S_HFN_H1,20,Herbivore
824,2021-09-01 16:37:49,71.45,21.92,UP,HF,S_HFN_H1,20,Herbivore
825,2021-09-01 17:37:49,69.45,20.80,UP,HF,S_HFN_H1,20,Herbivore
826,2021-09-01 18:37:49,65.51,18.62,UP,HF,S_HFN_H1,20,Herbivore
827,2021-09-01 19:37:49,61.11,16.17,UP,HF,S_HFN_H1,20,Herbivore
828,2021-09-01 20:37:49,59.33,15.18,UP,HF,S_HFN_H1,20,Herbivore
829,2021-09-01 21:37:49,58.95,14.97,UP,HF,S_HFN_H1,20,Herbivore
830,2021-09-01 22:37:49,58.48,14.71,UP,HF,S_HFN_H1,20,Herbivore
831,2021-09-01 23:37:49,58.25,14.58,UP,HF,S_HFN_H1,20,Herbivore
832,2021-09-02 0:37:49,57.17,13.98,UP,HF,S_HFN_H1,20,Herbivore
833,2021-09-02 1:37:49,57.09,13.94,UP,HF,S_HFN_H1,20,Herbivore
834,2021-09-02 2:37:49,56.55,13.64,UP,HF,S_HFN_H1,20,Herbivore
835,2021-09-02 3:37:49,55.62,13.12,UP,HF,S_HFN_H1,20,Herbivore
836,2021-09-02 4:37:49,53.62,12.01,UP,HF,S_HFN_H1,20,Herbivore
837,2021-09-02 5:37:49,52.46,11.37,UP,HF,S_HFN_H1,20,Herbivore
838,2021-09-02 6:37:49,51.22,10.68,UP,HF,S_HFN_H1,20,Herbivore
839,2021-09-02 7:37:49,56.09,13.38,UP,HF,S_HFN_H1,20,Herbivore
840,2021-09-02 8:37:49,59.72,15.40,UP,HF,S_HFN_H1,20,Herbivore
841,2021-09-02 9:37:49,60.57,15.87,UP,HF,S_HFN_H1,20,Herbivore
842,2021-09-02 10:37:49,63.73,17.63,UP,HF,S_HFN_H1,20,Herbivore
843,2021-09-02 11:37:49,70.53,21.40,UP,HF,S_HFN_H1,20,Herbivore
844,2021-09-02 12:37:49,71.84,22.13,UP,HF,S_HFN_H1,20,Herbivore
845,2021-09-02 13:37:49,71.84,22.13,UP,HF,S_HFN_H1,20,Herbivore
846,2021-09-02 14:37:49,81.65,27.58,UP,HF,S_HFN_H1,20,Herbivore
847,2021-09-02 15:37:49,70.06,21.15,UP,HF,S_HFN_H1,20,Herbivore
848,2021-09-02 16:37:49,75.70,24.28,UP,HF,S_HFN_H1,20,Herbivore
849,2021-09-02 17:37:49,64.66,18.14,UP,HF,S_HFN_H1,20,Herbivore
850,2021-09-02 18:37:49,62.57,16.99,UP,HF,S_HFN_H1,20,Herbivore
851,2021-09-02 19:37:49,59.64,15.36,UP,HF,S_HFN_H1,20,Herbivore
852,2021-09-02 20:37:49,59.02,15.01,UP,HF,S_HFN_H1,20,Herbivore
853,2021-09-02 21:37:49,59.49,15.27,UP,HF,S_HFN_H1,20,Herbivore
854,2021-09-02 22:37:49,59.10,15.06,UP,HF,S_HFN_H1,20,Herbivore
855,2021-09-02 23:37:49,58.48,14.71,UP,HF,S_HFN_H1,20,Herbivore
856,2021-09-03 0:37:49,58.25,14.58,UP,HF,S_HFN_H1,20,Herbivore
857,2021-09-03 1:37:49,58.33,14.63,UP,HF,S_HFN_H1,20,Herbivore
858,2021-09-03 2:37:49,58.25,14.58,UP,HF,S_HFN_H1,20,Herbivore
859,2021-09-03 3:37:49,58.33,14.63,UP,HF,S_HFN_H1,20,Herbivore
860,2021-09-03 4:37:49,58.40,14.67,UP,HF,S_HFN_H1,20,Herbivore
861,2021-09-03 5:37:49,58.02,14.45,UP,HF,S_HFN_H1,20,Herbivore
862,2021-09-03 6:37:49,57.63,14.24,UP,HF,S_HFN_H1,20,Herbivore
863,2021-09-03 7:37:49,58.40,14.67,UP,HF,S_HFN_H1,20,Herbivore
864,2021-09-03 8:37:49,59.87,15.48,UP,HF,S_HFN_H1,20,Herbivore
865,2021-09-03 9:37:49,65.12,18.40,UP,HF,S_HFN_H1,20,Herbivore
866,2021-09-03 10:37:49,66.20,19.00,UP,HF,S_HFN_H1,20,Herbivore
867,2021-09-03 11:37:49,68.21,20.12,UP,HF,S_HFN_H1,20,Herbivore
868,2021-09-03 12:37:49,73.62,23.12,UP,HF,S_HFN_H1,20,Herbivore
869,2021-09-03 13:37:49,75.08,23.94,UP,HF,S_HFN_H1,20,Herbivore
870,2021-09-03 14:37:49,87.44,30.80,UP,HF,S_HFN_H1,20,Herbivore
871,2021-09-03 15:37:49,73.77,23.21,UP,HF,S_HFN_H1,20,Herbivore
872,2021-09-03 16:37:49,74.54,23.64,UP,HF,S_HFN_H1,20,Herbivore
873,2021-09-03 17:37:49,73.23,22.91,UP,HF,S_HFN_H1,20,Herbivore
874,2021-09-03 18:37:49,70.53,21.40,UP,HF,S_HFN_H1,20,Herbivore
875,2021-09-03 19:37:49,63.42,17.46,UP,HF,S_HFN_H1,20,Herbivore
876,2021-09-03 20:37:49,60.10,15.61,UP,HF,S_HFN_H1,20,Herbivore
877,2021-09-03 21:37:49,63.19,17.33,UP,HF,S_HFN_H1,20,Herbivore
878,2021-09-03 22:37:49,63.11,17.29,UP,HF,S_HFN_H1,20,Herbivore
879,2021-09-03 23:37:49,62.81,17.11,UP,HF,S_HFN_H1,20,Herbivore
880,2021-09-04 0:37:49,60.57,15.87,UP,HF,S_HFN_H1,20,Herbivore
881,2021-09-04 1:37:49,61.18,16.21,UP,HF,S_HFN_H1,20,Herbivore
882,2021-09-04 2:37:49,61.88,16.60,UP,HF,S_HFN_H1,20,Herbivore
883,2021-09-04 3:37:49,61.26,16.26,UP,HF,S_HFN_H1,20,Herbivore
884,2021-09-04 4:37:49,60.72,15.96,UP,HF,S_HFN_H1,20,Herbivore
885,2021-09-04 5:37:49,59.33,15.18,UP,HF,S_HFN_H1,20,Herbivore
886,2021-09-04 6:37:49,58.79,14.88,UP,HF,S_HFN_H1,20,Herbivore
887,2021-09-04 7:37:49,59.25,15.14,UP,HF,S_HFN_H1,20,Herbivore
888,2021-09-04 8:37:49,63.27,17.37,UP,HF,S_HFN_H1,20,Herbivore
889,2021-09-04 9:37:49,70.68,21.49,UP,HF,S_HFN_H1,20,Herbivore
890,2021-09-04 10:37:49,76.01,24.45,UP,HF,S_HFN_H1,20,Herbivore
891,2021-09-04 11:37:49,78.56,25.87,UP,HF,S_HFN_H1,20,Herbivore
892,2021-09-04 12:37:49,81.96,27.75,UP,HF,S_HFN_H1,20,Herbivore
893,2021-09-04 13:37:49,87.52,30.84,UP,HF,S_HFN_H1,20,Herbivore
894,2021-09-04 14:37:49,90.53,32.52,UP,HF,S_HFN_H1,20,Herbivore
895,2021-09-04 15:37:49,95.70,35.39,UP,HF,S_HFN_H1,20,Herbivore
896,2021-09-04 16:37:49,88.06,31.14,UP,HF,S_HFN_H1,20,Herbivore
897,2021-09-04 17:37:49,89.52,31.96,UP,HF,S_HFN_H1,20,Herbivore
898,2021-09-04 18:37:49,76.09,24.49,UP,HF,S_HFN_H1,20,Herbivore
899,2021-09-04 19:37:49,62.81,17.11,UP,HF,S_HFN_H1,20,Herbivore
900,2021-09-04 20:37:49,58.10,14.50,UP,HF,S_HFN_H1,20,Herbivore
901,2021-09-04 21:37:49,56.32,13.51,UP,HF,S_HFN_H1,20,Herbivore
902,2021-09-04 22:37:49,55.01,12.78,UP,HF,S_HFN_H1,20,Herbivore
903,2021-09-04 23:37:49,54.16,12.31,UP,HF,S_HFN_H1,20,Herbivore
904,2021-09-05 0:37:49,54.39,12.44,UP,HF,S_HFN_H1,20,Herbivore
905,2021-09-05 1:37:49,56.32,13.51,UP,HF,S_HFN_H1,20,Herbivore
906,2021-09-05 2:37:49,56.63,13.68,UP,HF,S_HFN_H1,20,Herbivore
907,2021-09-05 3:37:49,56.71,13.73,UP,HF,S_HFN_H1,20,Herbivore
908,2021-09-05 4:37:49,57.40,14.11,UP,HF,S_HFN_H1,20,Herbivore
909,2021-09-05 5:37:49,59.10,15.06,UP,HF,S_HFN_H1,20,Herbivore
910,2021-09-05 6:37:49,59.41,15.23,UP,HF,S_HFN_H1,20,Herbivore
911,2021-09-05 7:37:49,61.26,16.26,UP,HF,S_HFN_H1,20,Herbivore
912,2021-09-05 8:37:49,63.66,17.59,UP,HF,S_HFN_H1,20,Herbivore
913,2021-09-05 9:37:49,66.05,18.92,UP,HF,S_HFN_H1,20,Herbivore
914,2021-09-05 10:37:49,67.59,19.77,UP,HF,S_HFN_H1,20,Herbivore
915,2021-09-05 11:37:49,70.22,21.23,UP,HF,S_HFN_H1,20,Herbivore
916,2021-09-05 12:37:49,71.69,22.05,UP,HF,S_HFN_H1,20,Herbivore
917,2021-09-05 13:37:49,71.92,22.18,UP,HF,S_HFN_H1,20,Herbivore
918,2021-09-05 14:37:49,71.61,22.01,UP,HF,S_HFN_H1,20,Herbivore
919,2021-09-05 15:37:49,70.30,21.28,UP,HF,S_HFN_H1,20,Herbivore
920,2021-09-05 16:37:49,72.92,22.73,UP,HF,S_HFN_H1,20,Herbivore
921,2021-09-05 17:37:49,69.68,20.93,UP,HF,S_HFN_H1,20,Herbivore
922,2021-09-05 18:37:49,70.06,21.15,UP,HF,S_HFN_H1,20,Herbivore
923,2021-09-05 19:37:49,66.44,19.13,UP,HF,S_HFN_H1,20,Herbivore
924,2021-09-05 20:37:49,64.97,18.32,UP,HF,S_HFN_H1,20,Herbivore
925,2021-09-05 21:37:49,64.27,17.93,UP,HF,S_HFN_H1,20,Herbivore
926,2021-09-05 22:37:49,63.73,17.63,UP,HF,S_HFN_H1,20,Herbivore
927,2021-09-05 23:37:49,62.19,16.77,UP,HF,S_HFN_H1,20,Herbivore
928,2021-09-06 0:37:49,61.88,16.60,UP,HF,S_HFN_H1,20,Herbivore
929,2021-09-06 1:37:49,61.26,16.26,UP,HF,S_HFN_H1,20,Herbivore
930,2021-09-06 2:37:49,61.42,16.34,UP,HF,S_HFN_H1,20,Herbivore
931,2021-09-06 3:37:49,59.56,15.31,UP,HF,S_HFN_H1,20,Herbivore
932,2021-09-06 4:37:49,61.72,16.51,UP,HF,S_HFN_H1,20,Herbivore
933,2021-09-06 5:37:49,58.87,14.93,UP,HF,S_HFN_H1,20,Herbivore
934,2021-09-06 6:37:49,59.79,15.44,UP,HF,S_HFN_H1,20,Herbivore
935,2021-09-06 7:37:49,61.42,16.34,UP,HF,S_HFN_H1,20,Herbivore
936,2021-09-06 8:37:49,65.74,18.74,UP,HF,S_HFN_H1,20,Herbivore
937,2021-09-06 9:37:49,65.43,18.57,UP,HF,S_HFN_H1,20,Herbivore
938,2021-09-06 10:37:49,68.37,20.20,UP,HF,S_HFN_H1,20,Herbivore
939,2021-09-06 11:37:49,70.68,21.49,UP,HF,S_HFN_H1,20,Herbivore
940,2021-09-06 12:37:49,64.89,18.27,UP,HF,S_HFN_H1,20,Herbivore
941,2021-09-06 13:37:49,64.89,18.27,UP,HF,S_HFN_H1,20,Herbivore
942,2021-09-06 14:37:49,75.62,24.24,UP,HF,S_HFN_H1,20,Herbivore
943,2021-09-06 15:37:49,70.45,21.36,UP,HF,S_HFN_H1,20,Herbivore
944,2021-09-06 16:37:49,68.52,20.29,UP,HF,S_HFN_H1,20,Herbivore
945,2021-09-06 17:37:49,61.42,16.34,UP,HF,S_HFN_H1,20,Herbivore
946,2021-09-06 18:37:49,65.35,18.53,UP,HF,S_HFN_H1,20,Herbivore
947,2021-09-06 19:37:49,59.18,15.10,UP,HF,S_HFN_H1,20,Herbivore
948,2021-09-06 20:37:49,57.48,14.15,UP,HF,S_HFN_H1,20,Herbivore
949,2021-09-06 21:37:49,58.02,14.45,UP,HF,S_HFN_H1,20,Herbivore
950,2021-09-06 22:37:49,56.17,13.43,UP,HF,S_HFN_H1,20,Herbivore
951,2021-09-06 23:37:49,56.78,13.77,UP,HF,S_HFN_H1,20,Herbivore
952,2021-09-07 0:37:49,54.70,12.61,UP,HF,S_HFN_H1,20,Herbivore
953,2021-09-07 1:37:49,53.08,11.71,UP,HF,S_HFN_H1,20,Herbivore
954,2021-09-07 2:37:49,55.39,13.00,UP,HF,S_HFN_H1,20,Herbivore
955,2021-09-07 3:37:49,54.23,12.35,UP,HF,S_HFN_H1,20,Herbivore
956,2021-09-07 4:37:49,54.39,12.44,UP,HF,S_HFN_H1,20,Herbivore
957,2021-09-07 5:37:49,53.69,12.05,UP,HF,S_HFN_H1,20,Herbivore
958,2021-09-07 6:37:49,53.62,12.01,UP,HF,S_HFN_H1,20,Herbivore
959,2021-09-07 7:37:49,55.01,12.78,UP,HF,S_HFN_H1,20,Herbivore
960,2021-09-07 8:37:49,58.64,14.80,UP,HF,S_HFN_H1,20,Herbivore
961,2021-09-07 9:37:49,64.43,18.02,UP,HF,S_HFN_H1,20,Herbivore
962,2021-09-07 10:37:49,67.36,19.65,UP,HF,S_HFN_H1,20,Herbivore
963,2021-09-07 11:37:49,73.54,23.08,UP,HF,S_HFN_H1,20,Herbivore
964,2021-09-07 12:37:49,76.17,24.54,UP,HF,S_HFN_H1,20,Herbivore
965,2021-09-07 13:37:49,84.35,29.08,UP,HF,S_HFN_H1,20,Herbivore
966,2021-09-07 14:37:49,84.89,29.38,UP,HF,S_HFN_H1,20,Herbivore
967,2021-09-07 15:37:49,82.34,27.97,UP,HF,S_HFN_H1,20,Herbivore
968,2021-09-07 16:37:49,92.61,33.67,UP,HF,S_HFN_H1,20,Herbivore
969,2021-09-07 17:37:49,87.90,31.06,UP,HF,S_HFN_H1,20,Herbivore
970,2021-09-07 18:37:49,73.46,23.03,UP,HF,S_HFN_H1,20,Herbivore
971,2021-09-07 19:37:49,61.80,16.56,UP,HF,S_HFN_H1,20,Herbivore
972,2021-09-07 20:37:49,58.64,14.80,UP,HF,S_HFN_H1,20,Herbivore
973,2021-09-07 21:37:49,57.25,14.03,UP,HF,S_HFN_H1,20,Herbivore
974,2021-09-07 22:37:49,57.40,14.11,UP,HF,S_HFN_H1,20,Herbivore
975,2021-09-07 23:37:49,56.24,13.47,UP,HF,S_HFN_H1,20,Herbivore
976,2021-09-08 0:37:49,56.86,13.81,UP,HF,S_HFN_H1,20,Herbivore
977,2021-09-08 1:37:49,57.86,14.37,UP,HF,S_HFN_H1,20,Herbivore
978,2021-09-08 2:37:49,58.87,14.93,UP,HF,S_HFN_H1,20,Herbivore
979,2021-09-08 3:37:49,61.72,16.51,UP,HF,S_HFN_H1,20,Herbivore
980,2021-09-08 4:37:49,63.27,17.37,UP,HF,S_HFN_H1,20,Herbivore
981,2021-09-08 5:37:49,63.27,17.37,UP,HF,S_HFN_H1,20,Herbivore
982,2021-09-08 6:37:49,64.12,17.84,UP,HF,S_HFN_H1,20,Herbivore
983,2021-09-08 7:37:49,64.81,18.23,UP,HF,S_HFN_H1,20,Herbivore
984,2021-09-08 8:37:49,67.83,19.90,UP,HF,S_HFN_H1,20,Herbivore
985,2021-09-08 9:37:49,72.69,22.61,UP,HF,S_HFN_H1,20,Herbivore
986,2021-09-08 10:37:49,75.39,24.11,UP,HF,S_HFN_H1,20,Herbivore
987,2021-09-08 11:37:49,78.10,25.61,UP,HF,S_HFN_H1,20,Herbivore
988,2021-09-08 12:37:49,83.96,28.87,UP,HF,S_HFN_H1,20,Herbivore
989,2021-09-08 13:37:49,90.45,32.47,UP,HF,S_HFN_H1,20,Herbivore
990,2021-09-08 14:37:49,94.08,34.49,UP,HF,S_HFN_H1,20,Herbivore
991,2021-09-08 15:37:49,82.73,28.18,UP,HF,S_HFN_H1,20,Herbivore
992,2021-09-08 16:37:49,71.84,22.13,UP,HF,S_HFN_H1,20,Herbivore
993,2021-09-08 17:37:49,67.36,19.65,UP,HF,S_HFN_H1,20,Herbivore
994,2021-09-08 18:37:49,62.19,16.77,UP,HF,S_HFN_H1,20,Herbivore
995,2021-09-08 19:37:49,63.27,17.37,UP,HF,S_HFN_H1,20,Herbivore
996,2021-09-08 20:37:49,63.50,17.50,UP,HF,S_HFN_H1,20,Herbivore
997,2021-09-08 21:37:49,63.58,17.54,UP,HF,S_HFN_H1,20,Herbivore
998,2021-09-08 22:37:49,63.42,17.46,UP,HF,S_HFN_H1,20,Herbivore
999,2021-09-08 23:37:49,62.50,16.94,UP,HF,S_HFN_H1,20,Herbivore
1000,2021-09-09 0:37:49,62.50,16.94,UP,HF,S_HFN_H1,20,Herbivore
1001,2021-09-09 1:37:49,61.72,16.51,UP,HF,S_HFN_H1,20,Herbivore
1002,2021-09-09 2:37:49,63.50,17.50,UP,HF,S_HFN_H1,20,Herbivore
1003,2021-09-09 3:37:49,63.96,17.76,UP,HF,S_HFN_H1,20,Herbivore
1004,2021-09-09 4:37:49,64.20,17.89,UP,HF,S_HFN_H1,20,Herbivore
1005,2021-09-09 5:37:49,63.58,17.54,UP,HF,S_HFN_H1,20,Herbivore
1006,2021-09-09 6:37:49,61.72,16.51,UP,HF,S_HFN_H1,20,Herbivore
1007,2021-09-09 7:37:49,63.73,17.63,UP,HF,S_HFN_H1,20,Herbivore
1008,2021-09-09 8:37:49,66.74,19.30,UP,HF,S_HFN_H1,20,Herbivore
1009,2021-09-09 9:37:49,68.37,20.20,UP,HF,S_HFN_H1,20,Herbivore
1010,2021-09-09 10:37:49,68.98,20.55,UP,HF,S_HFN_H1,20,Herbivore
1011,2021-09-09 11:37:49,70.30,21.28,UP,HF,S_HFN_H1,20,Herbivore
1012,2021-09-09 12:37:49,72.54,22.52,UP,HF,S_HFN_H1,20,Herbivore
1013,2021-09-09 13:37:49,72.77,22.65,UP,HF,S_HFN_H1,20,Herbivore
1014,2021-09-09 14:37:49,71.45,21.92,UP,HF,S_HFN_H1,20,Herbivore
1015,2021-09-09 15:37:49,70.91,21.62,UP,HF,S_HFN_H1,20,Herbivore
1016,2021-09-09 16:37:49,69.06,20.59,UP,HF,S_HFN_H1,20,Herbivore
1017,2021-09-09 17:37:49,67.67,19.82,UP,HF,S_HFN_H1,20,Herbivore
1018,2021-09-09 18:37:49,65.74,18.74,UP,HF,S_HFN_H1,20,Herbivore
1019,2021-09-09 19:37:49,63.11,17.29,UP,HF,S_HFN_H1,20,Herbivore
1020,2021-09-09 20:37:49,61.42,16.34,UP,HF,S_HFN_H1,20,Herbivore
1021,2021-09-09 21:37:49,61.03,16.13,UP,HF,S_HFN_H1,20,Herbivore
1022,2021-09-09 22:37:49,61.42,16.34,UP,HF,S_HFN_H1,20,Herbivore
1023,2021-09-09 23:37:49,62.27,16.81,UP,HF,S_HFN_H1,20,Herbivore
1024,2021-09-10 0:37:49,60.49,15.83,UP,HF,S_HFN_H1,20,Herbivore
1025,2021-09-10 1:37:49,59.79,15.44,UP,HF,S_HFN_H1,20,Herbivore
1026,2021-09-10 2:37:49,60.34,15.74,UP,HF,S_HFN_H1,20,Herbivore
1027,2021-09-10 3:37:49,59.95,15.53,UP,HF,S_HFN_H1,20,Herbivore
1028,2021-09-10 4:37:49,60.03,15.57,UP,HF,S_HFN_H1,20,Herbivore
1029,2021-09-10 5:37:49,59.87,15.48,UP,HF,S_HFN_H1,20,Herbivore
